seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,buffer_est,thr_applied,single_class_buffer,fit_s
44,nftonv2,nfunswv2,lgbm,0.05,calibrate,69537,0.49037055157195203,0.943678896856096,0.0,0.5170809508187575,0.0,0.036260888382934016,0.002718725822447705,0.12593345380732632,0.04946724240091229,,,0,
44,nftonv2,nfunswv2,lgbm,0.05,rethreshold,69537,0.5204358421953373,0.70876492039644,0.05105529192585264,0.4927315667624955,0.07429771047900147,0.30760869175170263,0.2576981850120518,0.05129603622143054,0.9709754345647073,0.05152332080440558,0.9723687926209751,0,
44,nftonv2,nfunswv2,lgbm,0.1,calibrate,139072,0.49037055157195203,0.943678896856096,0.0,0.5170809508187575,0.0,0.036261639138305185,0.002623862236284152,0.12593345380732632,0.04918142689494725,,,0,
44,nftonv2,nfunswv2,lgbm,0.1,rethreshold,139072,0.5202799222322603,0.70876492039644,0.0508503964853526,0.4927315667624955,0.07459390361771338,0.30760869175170263,0.2576981850120518,0.05129603622143054,0.9709754345647073,0.05051176759610342,0.9717775988504781,0,
44,nftonv2,nftonv2,lgbm,0,in_domain,250001,0.9911001713999835,0.992929079665839,0.982223094094117,0.9988624654336224,0.01779132148461735,0.005994743439356289,0.002295400964948577,0.9822867652818605,0.5091254179569895,,,,11
44,nftonv2,nfbotv2,lgbm,0,zero_shot,250001,0.011175589135596312,0.014200518552562933,-0.020831620249899735,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,,,,11
44,nftonv2,nfbotv2,lgbm,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.5056989955657332,1.0,0.004177780177337024,0.0005998771104719358,0.1066351656556898,0.9952026622546595,,,0,
44,nftonv2,nfbotv2,lgbm,0.0001,rethreshold,211,0.4352211232961632,0.014200518552562933,0.026963103704497737,0.5056989955657332,0.5697258641239571,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,0.11914641004266853,0.000545919087258011,0,
44,nftonv2,nfbotv2,lgbm,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.5056989955657332,1.0,0.004177518058731231,0.00016222518852249124,0.1066351656556898,0.995630495484092,,,0,
44,nftonv2,nfbotv2,lgbm,0.001,rethreshold,2101,0.5130118024464667,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.9856972586412396,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,0.33269780685756056,6.689274184648828e-06,0,
44,nftonv2,nfbotv2,lgbm,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5056989955657332,1.0,0.004177455076655681,6.927990322103117e-05,0.1066351656556898,0.9957291842878898,,,0,
44,nftonv2,nfbotv2,lgbm,0.01,rethreshold,21000,0.5130118024464667,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.9856972586412396,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,0.18426313348761653,6.689274184648828e-06,0,
44,nftonv2,nfbotv2,lgbm,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.5056989955657332,1.0,0.004177449203954017,6.857432623763593e-05,0.1066351656556898,0.995730680409996,,,0,
44,nftonv2,nfbotv2,lgbm,0.05,rethreshold,105000,0.5130118024464667,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.9856972586412396,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,0.13456228032823794,6.689274184648828e-06,0,
44,nftonv2,nfbotv2,lgbm,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.5056989955657332,1.0,0.004177457227332662,7.398470253228151e-05,0.1066351656556898,0.9957242771359724,,,0,
44,nftonv2,nfbotv2,lgbm,0.1,rethreshold,210001,0.5130118024464667,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.9856972586412396,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648828e-06,0.11876998125780372,6.689274184648828e-06,0,
44,nftonv2,nf2018v2,mlp,0,zero_shot,250001,0.47228637385289135,0.699989913507067,0.0023853582308987127,0.5189522443081456,0.3158369346990166,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,,,,75
44,nftonv2,nf2018v2,mlp,0.0001,calibrate,217,0.46853899442765923,0.8261331950887618,0.0,0.5314984861385708,0.0,0.10523766979468974,0.029261534159777614,0.2724606239328424,0.1492121354534131,,,0,
44,nftonv2,nf2018v2,mlp,0.0001,rethreshold,217,0.5656285316034174,0.699989913507067,0.2548649498421679,0.5189522443081456,0.00538786991980581,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,0.36542582836471216,0.9992495177812885,0,
44,nftonv2,nf2018v2,mlp,0.001,calibrate,2102,0.46853899442765923,0.8261331950887618,0.0,0.5298236107919125,0.0,0.10437811565222946,0.000990977517030256,0.29049623549345516,0.11963980152582175,,,0,
44,nftonv2,nf2018v2,mlp,0.001,rethreshold,2102,0.6108896866205852,0.699989913507067,0.28971962894693626,0.5189522443081456,0.016464196186522385,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,0.30090131736048614,0.9987230580482452,0,
44,nftonv2,nf2018v2,mlp,0.01,calibrate,21001,0.46853899442765923,0.8261331950887618,0.0,0.5298196760744239,0.0,0.104377365974762,5.0936305093784995e-06,0.29049623549345516,0.11973151631098916,,,0,
44,nftonv2,nf2018v2,mlp,0.01,rethreshold,21001,0.6134728687084678,0.699989913507067,0.29017601808551824,0.5189522443081456,0.01788772813375529,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,0.2893084258996815,0.998582687840416,0,
44,nftonv2,nf2018v2,mlp,0.05,calibrate,105000,0.46853899442765923,0.8261331950887618,0.0,0.5314196003436965,0.0,0.10437721731711043,2.9645247265119856e-05,0.2721688931310466,0.11843909069979418,,,0,
44,nftonv2,nf2018v2,mlp,0.05,rethreshold,105000,0.6149800656300527,0.699989913507067,0.28882484707407524,0.5189522443081456,0.01935663161715498,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,0.2882176176347658,0.9983665579207117,0,
44,nftonv2,nf2018v2,mlp,0.1,calibrate,210000,0.46853899442765923,0.8261331950887618,0.0,0.5298223568465297,0.0,0.10437714180963442,2.903532317011237e-05,0.29049623549345516,0.11898806370801088,,,0,
44,nftonv2,nf2018v2,mlp,0.1,rethreshold,210000,0.6148972837063231,0.699989913507067,0.2887486288835795,0.5189522443081456,0.019328274407050736,0.30509194011177754,0.28926700717362386,0.29049623549345516,0.9986903331081254,0.2897767083379493,0.9983704483815699,0,
44,nftonv2,nfunswv2,mlp,0,zero_shot,250001,0.4025718131482922,0.7343977011033144,-0.05405043883098125,0.49778187499860954,0.3665208218580144,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,,,,75
44,nftonv2,nfunswv2,mlp,0.0001,calibrate,144,0.49037055157195203,0.943678896856096,0.0,0.5034495222998822,0.0,0.03714290309335641,0.030112036120643115,0.07315479137772524,0.07668896491570885,,,0,
44,nftonv2,nfunswv2,mlp,0.0001,rethreshold,144,0.0515599857161442,0.7343977011033144,0.007281947452045459,0.49778187499860954,0.984764240654327,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,0.04617570965396101,8.725473592355426e-53,0,
44,nftonv2,nfunswv2,mlp,0.001,calibrate,1392,0.49037055157195203,0.943678896856096,0.0,0.5035996010937301,0.0,0.03623143515748029,0.0020178757803047745,0.07315479137772524,0.04867825855514537,,,0,
44,nftonv2,nfunswv2,mlp,0.001,rethreshold,1392,0.498452364150558,0.7343977011033144,-0.002153166651112622,0.49778187499860954,0.026828862722274763,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,0.04531609297961015,0.9999999999999987,0,
44,nftonv2,nfunswv2,mlp,0.01,calibrate,13907,0.49037055157195203,0.943678896856096,0.0,0.5035668484610136,0.0,0.03622975605604516,0.0006120127678135737,0.07315479137772524,0.046906988835925215,,,0,
44,nftonv2,nfunswv2,mlp,0.01,rethreshold,13907,0.2643406433562502,0.7343977011033144,0.051132144253117004,0.49778187499860954,0.7117521123247524,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,0.05757650420964511,1.748460569532056e-05,0,
44,nftonv2,nfunswv2,mlp,0.05,calibrate,69537,0.49037055157195203,0.943678896856096,0.0,0.5035698568094472,0.0,0.03623181099029334,0.00011040525391982036,0.07315479137772524,0.04611267639320546,,,0,
44,nftonv2,nfunswv2,mlp,0.05,rethreshold,69537,0.2597908030209285,0.7343977011033144,0.05197285010151811,0.49778187499860954,0.7193907774810072,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,0.05549156750133544,1.1011437612519359e-05,0,
44,nftonv2,nfunswv2,mlp,0.1,calibrate,139072,0.49037055157195203,0.943678896856096,0.0,0.5035724840874707,0.0,0.03623233855942604,0.00028604853616292136,0.07315479137772524,0.04592565582554843,,,0,
44,nftonv2,nfunswv2,mlp,0.1,rethreshold,139072,0.2587467933792912,0.7343977011033144,0.052073747227366136,0.49778187499860954,0.7211107762338783,0.3429059380095497,0.32402565924418536,0.05220340427990548,1.2823757071617405e-05,0.05296441914224119,1.0081672838218237e-05,0,
44,nftonv2,nftonv2,mlp,0,in_domain,250001,0.9778897739299424,0.9824455511544439,0.9558268518075568,0.9959243610961626,0.039086164738513195,0.014022939728248906,0.001784826385734827,0.9558959183023071,0.4921540845890508,,,,75
44,nftonv2,nfbotv2,mlp,0,zero_shot,250001,0.038374775130454244,0.07062884705625676,-0.09793203309771928,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,,,,75
44,nftonv2,nfbotv2,mlp,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.5061258627556939,1.0,0.004178113302418963,0.0005990373901557655,0.13559128088799552,0.9951995285126459,,,0,
44,nftonv2,nfbotv2,mlp,0.0001,rethreshold,211,0.12543247184853915,0.07062884705625676,-0.08823018046226537,0.515810258910118,0.6197854588796186,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,0.03234142111837325,0.0014589735864879696,0,
44,nftonv2,nfbotv2,mlp,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.5120719829763948,1.0,0.004166523452175445,3.8792378479923784e-05,0.10172327607997887,0.9946181058270891,,,0,
44,nftonv2,nfbotv2,mlp,0.001,rethreshold,2101,0.5410458600878415,0.07062884705625676,0.1631983187879176,0.515810258910118,0.9547079856972587,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,0.33269780685756056,1.1236436650870291e-14,0,
44,nftonv2,nfbotv2,mlp,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5120688362439336,1.0,0.0041430235549840605,0.0001788767533729006,0.10172327607997887,0.9929046289121969,,,0,
44,nftonv2,nfbotv2,mlp,0.01,rethreshold,21000,0.5411417825755733,0.07062884705625676,0.16584569772632826,0.515810258910118,0.9547079856972587,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,0.21277380626875764,7.686756544109825e-15,0,
44,nftonv2,nfbotv2,mlp,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.5120687969908574,1.0,0.004141788728432621,0.000265938992970152,0.10172327607997887,0.9925582894463624,,,0,
44,nftonv2,nfbotv2,mlp,0.05,rethreshold,105000,0.5376191257129321,0.07062884705625676,0.18279354096012485,0.515810258910118,0.9594755661501788,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,0.23308646730962632,1.2826342520667432e-16,0,
44,nftonv2,nfbotv2,mlp,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.5120733054638578,1.0,0.00414249697840494,0.00030506006687528576,0.10172327607997887,0.9925116230243974,,,0,
44,nftonv2,nfbotv2,mlp,0.1,rethreshold,210001,0.5376191257129321,0.07062884705625676,0.18279354096012485,0.515810258910118,0.9594755661501788,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982293e-17,0.22052128820529893,1.2826342520667432e-16,0,
44,nfbotv2,nf2018v2,rf,0,zero_shot,250000,0.5770578500227442,0.716388032805748,0.3660614004371804,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,,,,48
44,nfbotv2,nf2018v2,rf,0.0001,calibrate,217,0.4687186710978129,0.8260642505724697,-0.0012722991790382588,0.7411164943490579,0.0003232721951883486,0.08476794002815581,0.12252181364796064,0.6409748709235347,0.24744059012034647,,,0,
44,nfbotv2,nf2018v2,rf,0.0001,rethreshold,217,0.8173959093828929,0.716388032805748,0.6405787022061478,0.7411164943490579,0.06428012386429374,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0.5838706827942327,0.65,0,
44,nfbotv2,nf2018v2,rf,0.001,calibrate,2102,0.6016678129402797,0.8578130090760887,0.2607702935876309,0.7411164943490579,0.020541962999512255,0.07787403022008096,0.07842344894892067,0.6409748709235347,0.27251460595658206,,,0,
44,nfbotv2,nf2018v2,rf,0.001,rethreshold,2102,0.8173959093828929,0.716388032805748,0.6405787022061478,0.7411164943490579,0.06428012386429374,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0.6662921899961028,0.65,0,
44,nfbotv2,nf2018v2,rf,0.01,calibrate,21001,0.632839701665523,0.8669714544560467,0.3153353388824497,0.7411164943490579,0.021852066106328196,0.07707804308311329,0.08867912571587402,0.6409748709235347,0.27613381169378537,,,0,
44,nfbotv2,nf2018v2,rf,0.01,rethreshold,21001,0.8169831087523454,0.716388032805748,0.6409748709235347,0.7411164943490579,0.06670750104921677,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0.6405577137130544,0.6466666666666666,0,
44,nfbotv2,nf2018v2,rf,0.05,calibrate,105000,0.6432581298452138,0.8701240992890673,0.33362264693020044,0.7411164943490579,0.022135638207370606,0.07687386000530819,0.0907046875791967,0.6409748709235347,0.2776527040259031,,,0,
44,nfbotv2,nf2018v2,rf,0.05,rethreshold,105000,0.8173959093828929,0.716388032805748,0.6405787022061478,0.7411164943490579,0.06428012386429374,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0.6444163517369464,0.65,0,
44,nfbotv2,nf2018v2,rf,0.1,calibrate,210000,0.6395654612934938,0.8690286947591024,0.32734284464889185,0.7411164943490579,0.02195415206270346,0.0769571113278818,0.08922315642091327,0.6409748709235347,0.27565728169965564,,,0,
44,nfbotv2,nf2018v2,rf,0.1,rethreshold,210000,0.8169831087523454,0.716388032805748,0.6409748709235347,0.7411164943490579,0.06670750104921677,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0.6401277850798044,0.6466666666666666,0,
44,nfbotv2,nfunswv2,rf,0,zero_shot,250000,0.12552376286892358,0.18306852972584078,-0.07214479105582211,0.4856283068062939,0.8954801966306731,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,,,,48
44,nfbotv2,nfunswv2,rf,0.0001,calibrate,144,0.49037055157195203,0.943678896856096,0.0,0.5378225368887047,0.0,0.037244345494745264,0.03166527429949873,0.19617258751895872,0.06919190985765739,,,0,
44,nfbotv2,nfunswv2,rf,0.0001,rethreshold,144,0.49905649420959947,0.18306852972584078,0.05061685618154646,0.4856283068062939,0.0006703318402427745,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,0.30611483744878115,0.83,0,
44,nfbotv2,nfunswv2,rf,0.001,calibrate,1392,0.49037055157195203,0.943678896856096,0.0,0.5378225368887047,0.0,0.03620176324069379,0.013890459157484663,0.19617258751895872,0.03730665861871457,,,0,
44,nfbotv2,nfunswv2,rf,0.001,rethreshold,1392,0.49905649420959947,0.18306852972584078,0.05061685618154646,0.4856283068062939,0.0006703318402427745,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,0.18881599195234083,0.83,0,
44,nfbotv2,nfunswv2,rf,0.01,calibrate,13907,0.49037055157195203,0.943678896856096,0.0,0.5378225368887047,0.0,0.03626261651701146,0.020753217280253766,0.19617258751895872,0.035059650556911945,,,0,
44,nfbotv2,nfunswv2,rf,0.01,rethreshold,13907,0.49905649420959947,0.18306852972584078,0.05061685618154646,0.4856283068062939,0.0006703318402427745,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,0.08836713506469346,0.83,0,
44,nfbotv2,nfunswv2,rf,0.05,calibrate,69537,0.49037055157195203,0.943678896856096,0.0,0.5378225368887047,0.0,0.03624484661147546,0.018255113483611498,0.19617258751895872,0.03531834493246781,,,0,
44,nfbotv2,nfunswv2,rf,0.05,rethreshold,69537,0.49905649420959947,0.18306852972584078,0.05061685618154646,0.4856283068062939,0.0006703318402427745,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,0.05779706338763592,0.83,0,
44,nfbotv2,nfunswv2,rf,0.1,calibrate,139072,0.49037055157195203,0.943678896856096,0.0,0.5378225368887047,0.0,0.036243454020237695,0.01824603852527246,0.19617258751895872,0.035287317076733375,,,0,
44,nfbotv2,nfunswv2,rf,0.1,rethreshold,139072,0.49905649420959947,0.18306852972584078,0.05061685618154646,0.4856283068062939,0.0006703318402427745,0.4106521172777779,0.5465067166666667,0.05061685618154646,0.83,0.06735633973083897,0.83,0,
44,nfbotv2,nftonv2,rf,0,zero_shot,250000,0.45386012342597265,0.583255768747756,-0.08618107817938633,0.40603476413237843,0.8545126090288676,0.3631224592234072,0.39711596891317785,0.10692789197846449,0.013333333333333334,,,,48
44,nfbotv2,nftonv2,rf,0.0001,calibrate,213,0.42062190755396933,0.6107334447783608,0.0,0.7793806511684916,1.0,0.18446994727854646,0.2406008295419349,0.695064290805308,0.6461632447033105,,,0,
44,nfbotv2,nftonv2,rf,0.0001,rethreshold,213,0.44236280131694256,0.583255768747756,0.10692789197846449,0.40603476413237843,0.9788146418013941,0.3631224592234072,0.39711596891317785,0.10692789197846449,0.013333333333333334,0.1122752218397595,0.013333333333333334,0,
44,nfbotv2,nftonv2,rf,0.001,calibrate,2100,0.42062190755396933,0.6107334447783608,0.0,0.7793806511684916,1.0,0.1790681177504869,0.263814253082073,0.695064290805308,0.59109290861969,,,0,
44,nfbotv2,nftonv2,rf,0.001,rethreshold,2100,0.44236280131694256,0.583255768747756,0.10692789197846449,0.40603476413237843,0.9788146418013941,0.3631224592234072,0.39711596891317785,0.10692789197846449,0.013333333333333334,0.08095739619812842,0.013333333333333334,0,
44,nfbotv2,nftonv2,rf,0.01,calibrate,21000,0.42062190755396933,0.6107334447783608,0.0,0.7793806511684916,1.0,0.18017215102732576,0.26239128041396725,0.695064290805308,0.597854341313197,,,0,
44,nfbotv2,nftonv2,rf,0.01,rethreshold,21000,0.44236280131694256,0.583255768747756,0.10692789197846449,0.40603476413237843,0.9788146418013941,0.3631224592234072,0.39711596891317785,0.10692789197846449,0.013333333333333334,0.1069372800379753,0.013333333333333334,0,
44,nfbotv2,nftonv2,rf,0.05,calibrate,105000,0.42062190755396933,0.6107334447783608,0.0,0.7793806511684916,1.0,0.17991049617584756,0.2623627741848811,0.695064290805308,0.5947991050407883,,,0,
44,nfbotv2,nftonv2,rf,0.05,rethreshold,105000,0.44236280131694256,0.583255768747756,0.10692789197846449,0.40603476413237843,0.9788146418013941,0.3631224592234072,0.39711596891317785,0.10692789197846449,0.013333333333333334,0.10975963507389812,0.013333333333333334,0,
44,nfbotv2,nftonv2,rf,0.1,calibrate,210000,0.42062190755396933,0.6107334447783608,0.0,0.7793806511684916,1.0,0.1800167810136368,0.26193945911339,0.695064290805308,0.5956649899645324,,,0,
