seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,single_class_buffer,fit_s
43,nfunswv2,nfunswv2,rf,0,in_domain,250002,0.9764448476182395,0.9965544696260323,0.9529605067492105,0.9922060579537947,0.0022656176926034856,0.0026037124444444446,0.000671833333333417,0.9460488399121955,0.74,0,16
43,nfunswv2,nftonv2,rf,0,zero_shot,250002,0.2373219244708094,0.1543611202034678,-0.04736898254276056,0.5835293745209601,0.04718805882996971,0.4038412727063635,0.46266589666281654,0.28908467866229753,0.38333333333333336,0,16
43,nfunswv2,nftonv2,rf,0.0001,calibrate,213,0.42062190755396933,0.6107334447783608,0.0,0.5835293745209601,1.0,0.1903495368548105,0.09259244422179132,0.28908467866229753,0.769277555789817,0,
43,nfunswv2,nftonv2,rf,0.0001,buffer_only,213,0.9493675721426582,0.9601486110465031,0.8998697579605488,0.9755553912428321,0.10678442392613409,0.03726826300798171,0.024168354175104278,0.902759884984763,0.5333333333333333,0,1
43,nfunswv2,nftonv2,rf,0.001,calibrate,2100,0.42062190755396933,0.6107334447783608,0.0,0.5835293745209601,1.0,0.18752011207619398,0.08733466293659581,0.28908467866229753,0.7937664359781129,0,
43,nfunswv2,nftonv2,rf,0.001,buffer_only,2100,0.9686414292006515,0.9750261350105335,0.9372897197889033,0.99264942805966,0.04286339914601657,0.01931695502921959,0.004945358060123736,0.9388167550370029,0.4727242424242528,0,2
43,nfunswv2,nftonv2,rf,0.01,calibrate,21000,0.42062190755396933,0.6107334447783608,0.0,0.5835293745209601,1.0,0.18646111940292773,0.09266173713675276,0.28908467866229753,0.8133819983459357,0,
43,nfunswv2,nftonv2,rf,0.01,buffer_only,21000,0.9837047208592999,0.9870616377488111,0.9674547870839578,0.9972191329142246,0.030509835407466882,0.01025272481917965,0.00494865807662386,0.9675032265858984,0.4533333333333333,0,3
43,nfunswv2,nftonv2,rf,0.05,calibrate,105000,0.42062190755396933,0.6107334447783608,0.0,0.5835293745209601,1.0,0.18654081590007596,0.09534622339909174,0.28908467866229753,0.8104924614641517,0,
43,nfunswv2,nftonv2,rf,0.05,buffer_only,105000,0.9897495786199518,0.9918592063056246,0.9795349682932952,0.998049755500874,0.020984635597240977,0.006560920693492356,0.0031840492535795723,0.979170038932346,0.6,0,14
43,nfunswv2,nftonv2,rf,0.1,calibrate,210000,0.42062190755396933,0.6107334447783608,0.0,0.5835293745209601,1.0,0.18649020654207277,0.09297792161977457,0.28908467866229753,0.8115900001584936,0,
43,nfunswv2,nftonv2,rf,0.1,buffer_only,210000,0.9910970065989774,0.9929278126600356,0.9822223304966742,0.9982720528364131,0.018356994270282107,0.005691012010615609,0.0027745138725692193,0.9823649139548406,0.6033333333333334,0,32
43,nfunswv2,nfbotv2,rf,0,zero_shot,250002,0.29639652256713256,0.5772766869001984,0.045242000508665704,0.5460189692489088,0.06436233611442194,0.31087422716666663,0.38312705,0.19971411648092197,0.31333333333333335,0,16
43,nfunswv2,nfbotv2,rf,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.5460189692489088,1.0,0.004176841519430781,0.0005537437710517734,0.19971411648092197,0.9951601400559974,0,
43,nfunswv2,nfbotv2,rf,0.0001,buffer_only,211,0.5130651035872001,0.9938600915428479,0.11934653733778329,0.7683239657963158,0.9856972586412396,0.0034244878333333337,0.0022607166666666774,0.6750673006432839,0.8966666666666666,0,1
43,nfunswv2,nfbotv2,rf,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.5460189692489088,1.0,0.004167581753454432,8.806064468547259e-05,0.19971411648092197,0.9947547185455234,0,
43,nfunswv2,nfbotv2,rf,0.001,buffer_only,2101,0.9065878967822842,0.9985220227783438,0.8190903714645061,0.9406965001274178,0.2729439809296782,0.0011204423333333333,0.0005105666666669049,0.7839205699974686,0.9,0,1
43,nfunswv2,nfbotv2,rf,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5460189692489088,1.0,0.004110922738123679,0.00043857362151553456,0.19971411648092197,0.9914978266290185,0,
43,nfunswv2,nfbotv2,rf,0.01,buffer_only,21000,0.9617983669784211,0.999365832614415,0.9236789835902105,0.9778440833838,0.08820023837902265,0.0004925838333333333,0.0003208499999998602,0.8350796899337476,0.9833333333333333,0,2
43,nfunswv2,nfbotv2,rf,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.5460189692489088,1.0,0.004077895414521387,0.001537851981261295,0.19971411648092197,0.9902196107588923,0,
43,nfunswv2,nfbotv2,rf,0.05,buffer_only,105000,0.9802215948600672,0.9996672551718275,0.9605317830686141,0.9907282655898026,0.026221692491060787,0.0002937301666666666,0.00018031666666688026,0.8523612531866731,0.9933333333333333,0,6
43,nfunswv2,nfbotv2,rf,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.5460189692489088,1.0,0.004088683021383099,0.0018302907346311463,0.19971411648092197,0.9899111714007087,0,
43,nfunswv2,nfbotv2,rf,0.1,buffer_only,210001,0.9840124012605902,0.9997314266821512,0.9680798070122372,0.9957706951796756,0.021454112038140644,0.00022818233333333333,0.0001631000000000197,0.8598946313583281,0.9966666666666667,0,13
43,nfunswv2,nf2018v2,lgbm,0,zero_shot,250002,0.44694374481002797,0.774674325285531,-0.1058606237455043,0.41708214713041425,0.11707557763636982,0.19179912196382004,0.142260207817635,0.055291496352860445,0.9871015450043286,0,3
43,nfunswv2,nf2018v2,lgbm,0.0001,calibrate,217,0.46853899442765923,0.8261331950887618,0.0,0.7078656891176495,0.0,0.10090007789410822,0.04914424213046182,0.5960441938034747,0.17472091163994738,0,
43,nfunswv2,nf2018v2,lgbm,0.0001,buffer_only,217,0.9772980009438157,0.990593189266525,0.9547900539774001,0.98073471967082,0.002954821292861923,0.008863499567376351,0.008334682667133057,0.9563503494598251,0.937825194174007,0,1
43,nfunswv2,nf2018v2,lgbm,0.001,calibrate,2102,0.46853899442765923,0.8261331950887618,0.0,0.7078656891176495,0.0,0.09724358054199272,0.03863921008133646,0.5960441938034747,0.1761027339581204,0,
43,nfunswv2,nf2018v2,lgbm,0.001,buffer_only,2102,0.9813738437252646,0.9922939984699978,0.9630325127573506,0.9810636746855905,0.001514275019566475,0.007273510928266594,0.007109509720669293,0.9664133761050364,0.992477002829248,0,3
43,nfunswv2,nf2018v2,lgbm,0.01,calibrate,21001,0.46853899442765923,0.8261331950887618,0.0,0.7078656891176495,0.0,0.09647450883390199,0.018421704681867098,0.5960441938034747,0.18819016852732848,0,
43,nfunswv2,nf2018v2,lgbm,0.01,buffer_only,21001,0.9860775271034119,0.9942409596822819,0.9724527785794437,0.985170539384514,0.00036864373135513437,0.00556571576161489,0.005086144570971236,0.9685244598272207,0.9979291456905325,0,2
43,nfunswv2,nf2018v2,lgbm,0.05,calibrate,105000,0.46853899442765923,0.8261331950887618,0.0,0.7078656891176495,0.0,0.09640117978210153,0.017230157803104208,0.5960441938034747,0.18918726400261768,0,
43,nfunswv2,nf2018v2,lgbm,0.05,buffer_only,105000,0.9881124679764095,0.9950783141126814,0.9764681780515906,0.9871467077216605,0.00017581470264629485,0.004844988560763756,0.002832385699341377,0.9685735547975041,0.9962872774929983,0,3
43,nfunswv2,nf2018v2,lgbm,0.1,calibrate,210000,0.46853899442765923,0.8261331950887618,0.0,0.7078656891176495,0.0,0.09636925822155791,0.016916725133233113,0.5960441938034747,0.18932736524219074,0,
43,nfunswv2,nf2018v2,lgbm,0.1,buffer_only,210000,0.9882298634559769,0.9951278165921844,0.9767139717672858,0.9872528885689884,9.074307233357153e-05,0.004784345594119544,0.0017088043922419863,0.9685735547975041,0.9961558157265182,0,4
43,nfunswv2,nfunswv2,lgbm,0,in_domain,250002,0.9754604737036945,0.9964053762259849,0.9510310109420284,0.9931849148311657,0.0024630797850781014,0.00270945010757988,0.001175382215585468,0.9455570070164453,0.1879711136650924,0,3
43,nfunswv2,nftonv2,lgbm,0,zero_shot,250002,0.22213013755584574,0.13365471677802168,-0.09649296916017014,0.48156093802027133,0.0455822780190504,0.7084267177765807,0.7108664826575714,0.14919603474273835,0.00011961666419146637,0,3
43,nfunswv2,nftonv2,lgbm,0.0001,calibrate,213,0.42062190755396933,0.6107334447783608,0.0,0.5428806079217059,1.0,0.19848646047484927,0.004860474026612871,0.16793454049006662,0.7292113027870721,0,
43,nfunswv2,nftonv2,lgbm,0.0001,buffer_only,213,0.948546406629901,0.95951136412444,0.8982740453634082,0.9732649216760637,0.10862742235684829,0.037034026801370384,0.035897713735703336,0.9018890533694884,0.7950197365993326,0,1
43,nfunswv2,nftonv2,lgbm,0.001,calibrate,2100,0.4403013149195712,0.621344766705631,0.06261131812528856,0.5428806079217059,0.9793803145870589,0.1971433671669442,0.03743008786351689,0.16793454049006662,0.7341284812281939,0,
43,nfunswv2,nftonv2,lgbm,0.001,buffer_only,2100,0.9681633695697496,0.9746634686857906,0.9363269288868392,0.9924538774125471,0.045783000620415314,0.0226545020290673,0.021068229415215776,0.9364266993669256,0.4284779421741894,0,3
43,nfunswv2,nftonv2,lgbm,0.01,calibrate,21000,0.45075941984986057,0.6266996898004616,0.07281184191560965,0.5428806079217059,0.967318710995949,0.19705289023207218,0.007090618604027618,0.16793454049006662,0.7353160985531237,0,
43,nfunswv2,nftonv2,lgbm,0.01,buffer_only,21000,0.985008273376095,0.9880977693289179,0.9700660027920842,0.9975139898845999,0.028922302105762562,0.009881917891971336,0.004856660067162354,0.9690848859085629,0.3691045115688059,0,2
43,nfunswv2,nftonv2,lgbm,0.05,calibrate,105000,0.4512726915061651,0.6269319768979232,0.07272727318784844,0.5428806079217059,0.9666618006642094,0.19705642455980485,0.011621623572533034,0.16793454049006662,0.7357334136408481,0,
43,nfunswv2,nftonv2,lgbm,0.05,buffer_only,105000,0.9905202958821355,0.9924683681426502,0.9810633269653731,0.9987483726881642,0.01863070690850699,0.006347985507128842,0.001791798069759921,0.980655308503724,0.6204761072887349,0,3
43,nfunswv2,nftonv2,lgbm,0.1,calibrate,210000,0.45011970684993985,0.6263456721909347,0.07165391046693065,0.5428806079217059,0.9680303638553337,0.19705172704781598,0.009012591809164557,0.16793454049006662,0.7353946379450361,0,
43,nfunswv2,nftonv2,lgbm,0.1,buffer_only,210000,0.9914819623987923,0.9932309884016637,0.9829808413165918,0.9989653223228907,0.016568738367212874,0.005764540713279098,0.0027463860020157573,0.9824918775975727,0.6187542592472727,0,4
43,nfunswv2,nfbotv2,lgbm,0,zero_shot,250002,0.2503827516185633,0.4911987107120486,-0.009007101278766277,0.5214165341653092,0.3933253873659118,0.46658978914624577,0.45313468595213646,0.20514703600334394,0.01614019173127557,0,3
43,nfunswv2,nfbotv2,lgbm,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.503366732263492,1.0,0.004177943837765889,0.0006036584334169204,0.06320765017324106,0.9950534781846023,0,
43,nfunswv2,nfbotv2,lgbm,0.0001,buffer_only,211,0.6954470029759513,0.9958291121389905,0.4760882171206886,0.7758930235134778,0.7497020262216925,0.003065394358394195,0.003002778123991552,0.49465279423699393,0.9996432948473294,0,1
43,nfunswv2,nfbotv2,lgbm,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.503366732263492,1.0,0.0041776376671639375,2.9808704178457823e-05,0.06320765017324106,0.995579193040267,0,
43,nfunswv2,nfbotv2,lgbm,0.001,buffer_only,2101,0.8916459062063926,0.9983221401569881,0.7953362520672728,0.8804193831101732,0.33134684147794996,0.0014873900490762913,0.0014829404828213164,0.6636588462070229,0.9999513388815119,0,2
43,nfunswv2,nfbotv2,lgbm,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5214165341653092,1.0,0.004174417616695013,8.698433333231836e-05,0.20514703600334394,0.9934600956038806,0,
43,nfunswv2,nfbotv2,lgbm,0.01,buffer_only,21000,0.7858629329936124,0.9962933875969736,0.5730439827492152,0.6723242585361444,0.38498212157330153,0.0037975490865724965,0.003813477646057027,0.5594936058013585,1.0,0,1
43,nfunswv2,nfbotv2,lgbm,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.5214165341653092,1.0,0.004174403745070116,8.408289862338325e-05,0.20514703600334394,0.9934509638521515,0,
43,nfunswv2,nfbotv2,lgbm,0.05,buffer_only,105000,0.6149053552305442,0.9945637930588427,0.25841561798284246,0.5338603437338798,0.8402860548271752,0.004435,0.004434999999999967,0.25841561798284246,1.0,0,2
43,nfunswv2,nfbotv2,lgbm,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.5214165341653092,1.0,0.004174391713057489,8.968844047241298e-05,0.20514703600334394,0.9934307517187324,0,
43,nfunswv2,nfbotv2,lgbm,0.1,buffer_only,210001,0.6672921831038486,0.9946352335094046,0.33556814689170805,0.5571654870554512,0.6865315852205006,0.005170000000000666,0.005169999941045833,0.3341532162280103,1.0,0,5
43,nfunswv2,nf2018v2,mlp,0,zero_shot,250002,0.41012877444725065,0.7169833004339771,-0.173289670038414,0.45595954481743817,0.2254057916765917,0.2693976700065118,0.2838477305229134,0.13873566971553725,1.5619998258237807e-47,0,25
43,nfunswv2,nf2018v2,mlp,0.0001,calibrate,217,0.46853899442765923,0.8261331950887618,0.0,0.5701086186472668,0.0,0.10281391898753284,0.026760206312047882,0.28042949976692694,0.16407398347513846,0,
43,nfunswv2,nf2018v2,mlp,0.0001,buffer_only,217,0.9590277518928785,0.9830960494005739,0.9185268295836714,0.9684189163729826,0.00580188518732773,0.014541550532385287,0.010383656930901448,0.9204380082720977,0.8265310767148245,0,1
43,nfunswv2,nf2018v2,mlp,0.001,calibrate,2102,0.46853899442765923,0.8261331950887618,0.0,0.5700910516073391,0.0,0.10222326277580739,0.03389155321895147,0.28042949976692694,0.14509234346839653,0,
43,nfunswv2,nf2018v2,mlp,0.001,buffer_only,2102,0.9718432956587588,0.9883915337111328,0.9442280230380985,0.978378734952653,0.00261453477161103,0.0099731925961903,0.006243753420479111,0.94540072882376,0.48373323681163133,0,2
43,nfunswv2,nf2018v2,mlp,0.01,calibrate,21001,0.46853899442765923,0.8261331950887618,0.0,0.5700912184803988,0.0,0.10228896984430154,0.03408335088939326,0.28042949976692694,0.1464393856307862,0,
43,nfunswv2,nf2018v2,mlp,0.01,buffer_only,21001,0.9818357507015473,0.9924953570162923,0.9640499700876857,0.9814991887322699,0.000975488027585894,0.007193315792576352,0.002219530733106196,0.9621421136903845,0.6526910874011767,0,5
43,nfunswv2,nf2018v2,mlp,0.05,calibrate,105000,0.46853899442765923,0.8261331950887618,0.0,0.5700917223052613,0.0,0.10228904299162754,0.03391673359760475,0.28042949976692694,0.1469278620635645,0,
43,nfunswv2,nf2018v2,mlp,0.05,buffer_only,105000,0.9844169573618586,0.993561734932,0.9692133037802876,0.9843781248987215,0.0003799866153968308,0.006109248612772663,0.002241492208745625,0.96690432580787,0.8274655024100931,0,18
43,nfunswv2,nf2018v2,mlp,0.1,calibrate,210000,0.46853899442765923,0.8261331950887618,0.0,0.5700917199732746,0.0,0.10228194372593395,0.03391484531165702,0.28042949976692694,0.146599097655074,0,
43,nfunswv2,nf2018v2,mlp,0.1,buffer_only,210000,0.9861912614679287,0.9942896922079453,0.9726998377244921,0.985259634541769,0.00024954344891732174,0.005508239846422271,0.0009426766176342525,0.9681807950352372,0.9616223683119105,0,43
43,nfunswv2,nfunswv2,mlp,0,in_domain,250002,0.9680054820355561,0.995278150694058,0.9364592041748753,0.9839309632288835,0.003689423306762557,0.003788721844612654,0.0015728804217831744,0.9368624306031395,0.39113690048607924,0,25
43,nfunswv2,nftonv2,mlp,0,zero_shot,250002,0.2170584093103514,0.12252993347910311,-0.056897736601599906,0.5321413284401393,0.014543264844348746,0.7034427996625858,0.7092331414941396,0.23251015094942545,0.0031271942867576474,0,25
43,nfunswv2,nftonv2,mlp,0.0001,calibrate,213,0.42062190755396933,0.6107334447783608,0.0,0.532149426534935,1.0,0.1990475199485446,0.0075040901773010425,0.23251015094942545,0.7265238293224313,0,
43,nfunswv2,nftonv2,mlp,0.0001,buffer_only,213,0.8035156209870569,0.8497880201545954,0.620701676145297,0.8350817421442044,0.3872303930513485,0.1124788741781247,0.06399067602471928,0.666350408648194,0.7323135739641642,0,1
43,nfunswv2,nftonv2,mlp,0.001,calibrate,2100,0.42062190755396933,0.6107334447783608,0.0,0.4852703109511803,1.0,0.19873637857431425,0.009895926826378219,0.10398603941137063,0.7046628357825213,0,
43,nfunswv2,nftonv2,mlp,0.001,buffer_only,2100,0.9512794752330386,0.9614535796271825,0.9028662553438563,0.9662108007541035,0.08826320207291705,0.03239280784708488,0.015210253114671777,0.9048576701477792,0.5937458163830778,0,8
43,nfunswv2,nftonv2,mlp,0.01,calibrate,21000,0.42062190755396933,0.6107334447783608,0.0,0.4852703127844084,1.0,0.19868559673403816,0.008877387837734813,0.10398603941137063,0.6941444853535875,0,
43,nfunswv2,nftonv2,mlp,0.01,buffer_only,21000,0.965154690301099,0.9724321575015334,0.9306256590773838,0.9895477453422868,0.06844640706543557,0.02171027879344127,0.005102322528292124,0.9340357551644,0.5567140769362625,0,6
43,nfunswv2,nftonv2,mlp,0.05,calibrate,105000,0.42062190755396933,0.6107334447783608,0.0,0.48527031881503924,1.0,0.1986773452571384,0.007645309903857521,0.10398603941137063,0.6914157441571241,0,
43,nfunswv2,nftonv2,mlp,0.05,buffer_only,105000,0.9731801731688676,0.9787487226389237,0.946530596823746,0.9950366497937302,0.05211488631801759,0.01616228037382896,0.003294303206425531,0.9466635647249323,0.5469978133843422,0,33
43,nfunswv2,nftonv2,mlp,0.1,calibrate,210000,0.42062190755396933,0.6107334447783608,0.0,0.4852703100367068,1.0,0.19868250555362404,0.00838749413918577,0.10398603941137063,0.6933224475668772,0,
43,nfunswv2,nftonv2,mlp,0.1,buffer_only,210000,0.9772670840252256,0.9819577414028754,0.9545982930342437,0.9959224861781013,0.04112988577059232,0.014225690184360717,0.003868373819452469,0.9539264531896072,0.4649900847669321,0,60
43,nfunswv2,nfbotv2,mlp,0,zero_shot,250002,0.011171394719062543,0.014063965102246305,-0.0091897756412218,0.49768042177917454,0.01907032181168057,0.9867165405452718,0.9868441970735198,0.24025536831163208,3.792265280510502e-51,0,25
43,nfunswv2,nfbotv2,mlp,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.4979031377832849,1.0,0.0041777620999942046,0.0005994543936480579,0.0,0.9952054952684836,0,
43,nfunswv2,nfbotv2,mlp,0.0001,buffer_only,211,0.5119039724119637,0.9938478704953911,0.11426532438395301,0.7261662603078567,0.9868891537544696,0.004030541356687779,0.0032503611775175803,0.45564103483319995,0.9846844438682252,0,1
43,nfunswv2,nfbotv2,mlp,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.4978177106439297,1.0,0.004177440823108991,0.00015943686540387247,0.0,0.9956447026642042,0,
43,nfunswv2,nfbotv2,mlp,0.001,buffer_only,2101,0.8276272714767341,0.9974470435820719,0.6862381707570958,0.8084241931619878,0.4934445768772348,0.0021459658233356957,0.0010058704685664403,0.5578165732395923,0.9859242046573117,0,2
43,nfunswv2,nfbotv2,mlp,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5061257399250889,1.0,0.0041770330595266225,1.1917627985580381e-05,0.08232657591890405,0.9958909196664483,0,
43,nfunswv2,nfbotv2,mlp,0.01,buffer_only,21000,0.8645653524942454,0.9979108565084072,0.7417089862030137,0.846305585322074,0.38259833134684146,0.0018517142194532186,0.006330629327937064,0.5927469605264001,0.9236154575979054,0,6
43,nfunswv2,nfbotv2,mlp,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.506225980898552,1.0,0.004177406559650606,6.90095654595213e-05,0.08234066737731309,0.9957360019156882,0,
43,nfunswv2,nfbotv2,mlp,0.05,buffer_only,105000,0.879617210641602,0.9981466197224392,0.7730766267256767,0.8772808311601588,0.3599523241954708,0.0015074821391364702,0.0013330666500301356,0.622687292486521,0.9576144021863552,0,7
43,nfunswv2,nfbotv2,mlp,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.49787174763232594,1.0,0.004177410131508071,7.405952350236777e-05,0.0,0.9957307681367652,0,
43,nfunswv2,nfbotv2,mlp,0.1,buffer_only,210001,0.9632832749501989,0.9993757373628864,0.9271065619153077,0.9726375651735486,0.04052443384982122,0.0005990733548177287,0.0006613226061961822,0.8123093949006198,0.8276580016456893,0,27
43,nftonv2,nf2018v2,rf,0,zero_shot,250001,0.5694796449920014,0.8152908660039256,0.13973410099776581,0.5368823741580714,0.11608307528272138,0.16259955022447112,0.13370839812467605,0.2084563334484817,0.17666666666666667,0,39
43,nftonv2,nf2018v2,rf,0.0001,calibrate,217,0.46853899442765923,0.8261331950887618,0.0,0.5368823741580714,0.0,0.1038438299081233,0.06276979528975543,0.2084563334484817,0.1320130082620049,0,
43,nftonv2,nf2018v2,rf,0.0001,buffer_only,217,0.9747173490066399,0.9895443228069476,0.9497424493707902,0.9781491900380308,0.0029321355247785303,0.011993631920729282,0.022462221022228314,0.9483260843157625,0.5266666666666666,0,1
43,nftonv2,nf2018v2,rf,0.001,calibrate,2102,0.46853899442765923,0.8261331950887618,0.0,0.5368823741580714,0.0,0.10309759396096771,0.06710498837084575,0.2084563334484817,0.10034896950151943,0,
43,nftonv2,nf2018v2,rf,0.001,buffer_only,2102,0.9809589433681158,0.9921298302795425,0.9622659906267894,0.9795951810427517,0.001310103106815939,0.007825722426943422,0.007828494190862052,0.9656031876094232,0.62,0,2
43,nftonv2,nf2018v2,rf,0.01,calibrate,21001,0.46853899442765923,0.8261331950887618,0.0,0.5368823741580714,0.0,0.1030560092711183,0.048276824066420115,0.2084563334484817,0.09894569997428314,0,
43,nftonv2,nf2018v2,rf,0.01,buffer_only,21001,0.9860878434892137,0.9942480938845323,0.9725067511454405,0.9828406919264607,0.00020984335477138418,0.005893010201615659,0.005941670291648609,0.968597922315212,0.9166666666666666,0,3
43,nftonv2,nf2018v2,rf,0.05,calibrate,105000,0.46853899442765923,0.8261331950887618,0.0,0.5368823741580714,0.0,0.10306674636244571,0.034231216224892266,0.2084563334484817,0.0984491239036904,0,
43,nftonv2,nf2018v2,rf,0.05,buffer_only,105000,0.9879724154357179,0.9950215686814524,0.9762028618687907,0.9841686142732979,0.00013044316647950908,0.00526879710045894,0.005669304986808208,0.968597922315212,0.9866666666666667,0,16
43,nftonv2,nf2018v2,rf,0.1,calibrate,210000,0.46853899442765923,0.8261331950887618,0.0,0.5368823741580714,0.0,0.1030541051059255,0.03374569001955737,0.2084563334484817,0.09860532616135952,0,
43,nftonv2,nf2018v2,rf,0.1,buffer_only,210000,0.9882320654416451,0.9951282790233454,0.9767128671652786,0.9847609286623522,0.00011910028243781263,0.005091109600007556,0.005218723906380339,0.9694749276497514,0.9933333333333333,0,40
43,nftonv2,nfunswv2,rf,0,zero_shot,250001,0.5111653726654848,0.9078602167187194,0.0343887390455592,0.49480763091278146,0.08245601272071586,0.11426684533333333,0.1716244333333333,0.09714195225953896,0.36,0,39
43,nftonv2,nfunswv2,rf,0.0001,calibrate,144,0.49037055157195203,0.943678896856096,0.0,0.49480763091278146,0.0,0.037371131227821174,0.031723363734513566,0.09714195225953896,0.07025029536046949,0,
43,nftonv2,nfunswv2,rf,0.0001,buffer_only,144,0.9252106968280791,0.9886114958577641,0.8541612704446933,0.8730033500398235,0.01001860300765945,0.00990468911111111,0.007348566666666799,0.8478553713158028,0.48333333333333334,0,1
43,nftonv2,nfunswv2,rf,0.001,calibrate,1392,0.49037055157195203,0.943678896856096,0.0,0.5235033972038754,0.0,0.03636192734351394,0.0009329757013835094,0.13205056114387848,0.039719625688110466,0,
43,nftonv2,nfunswv2,rf,0.001,buffer_only,1392,0.9409523726120521,0.9909108449445607,0.8876498620602075,0.9569138772944384,0.009748391723220503,0.006839044388888888,0.00421074999999998,0.8979611815954398,0.7733333333333333,0,1
43,nftonv2,nfunswv2,rf,0.01,calibrate,13907,0.49037055157195203,0.943678896856096,0.0,0.5235033972038754,0.0,0.03636046815705533,0.002954863548736775,0.13205056114387848,0.040294764854759635,0,
43,nftonv2,nfunswv2,rf,0.01,buffer_only,13907,0.9662087077300106,0.9949773666442246,0.9333871224876006,0.9868785877847399,0.004458486193242639,0.0036776898333333325,0.0007141499999997462,0.9337007664528465,0.4879828619529144,0,2
43,nftonv2,nfunswv2,rf,0.05,calibrate,69537,0.49037055157195203,0.943678896856096,0.0,0.5235033972038754,0.0,0.03636070437330396,0.0007948060849767014,0.13205056114387848,0.039447952955578694,0,
43,nftonv2,nfunswv2,rf,0.05,buffer_only,69537,0.9723519406229522,0.9959392943951983,0.9449085897825769,0.9895789195107395,0.0029307531619916652,0.0030267827222222217,0.0006368166666665731,0.9409977021738948,0.27,0,3
43,nftonv2,nfunswv2,rf,0.1,calibrate,139072,0.49037055157195203,0.943678896856096,0.0,0.5235033972038754,0.0,0.03636140047753503,3.4612002319134305e-05,0.13205056114387848,0.03827426186143602,0,
43,nftonv2,nfunswv2,rf,0.1,buffer_only,139072,0.9742884433070595,0.9962276327702905,0.9487413598383623,0.9918583715459859,0.002691720102680288,0.0027742638333333332,0.0005270166666664707,0.9451741568694935,0.28,0,7
43,nftonv2,nftonv2,rf,0,in_domain,250001,0.9912179648337214,0.9930234406486331,0.9824621145227678,0.9983242434631774,0.01797379657676727,0.005542084765979385,0.002713896902817747,0.9825170360783104,0.6160575757575861,0,39
43,nftonv2,nfbotv2,rf,0,zero_shot,250001,0.037734835222979726,0.06675657760473444,0.004671397242166616,0.5144694704850781,0.021454112038140644,0.5648071915555556,0.7264417666666669,0.1437175002842556,0.03,0,39
43,nftonv2,nfbotv2,rf,0.0001,calibrate,211,0.49894904562319464,0.9937119087536106,0.0,0.5069332722658647,1.0,0.004177784155279395,0.0005939081338555141,0.058941327211048423,0.9951753598385101,0,
43,nftonv2,nfbotv2,rf,0.0001,buffer_only,211,0.5130651035872001,0.9938600915428479,0.11934653733778329,0.7683239657963158,0.9856972586412396,0.0034244878333333337,0.0022607166666666774,0.6750673006432839,0.8966666666666666,0,1
43,nftonv2,nfbotv2,rf,0.001,calibrate,2101,0.49894904562319464,0.9937119087536106,0.0,0.5144694704850781,1.0,0.0041770953245448515,6.24073495703037e-05,0.1437175002842556,0.9955268889145149,0,
43,nftonv2,nfbotv2,rf,0.001,buffer_only,2101,0.9065878967822842,0.9985220227783438,0.8190903714645061,0.9406965001274178,0.2729439809296782,0.0011204423333333333,0.0005105666666669049,0.7839205699974686,0.9,0,1
43,nftonv2,nfbotv2,rf,0.01,calibrate,21000,0.49894904562319464,0.9937119087536106,0.0,0.5144694704850781,1.0,0.004175588227965639,5.508937361586863e-05,0.1437175002842556,0.9944117948601394,0,
43,nftonv2,nfbotv2,rf,0.01,buffer_only,21000,0.9617983669784211,0.999365832614415,0.9236789835902105,0.9778440833838,0.08820023837902265,0.0004925838333333333,0.0003208499999998602,0.8350796899337476,0.9833333333333333,0,2
43,nftonv2,nfbotv2,rf,0.05,calibrate,105000,0.49894904562319464,0.9937119087536106,0.0,0.5144694704850781,1.0,0.004175630921030041,4.3697861769054214e-05,0.1437175002842556,0.9943532300184823,0,
43,nftonv2,nfbotv2,rf,0.05,buffer_only,105000,0.9802215948600672,0.9996672551718275,0.9605317830686141,0.9907282655898026,0.026221692491060787,0.0002937301666666666,0.00018031666666688026,0.8523612531866731,0.9933333333333333,0,5
43,nftonv2,nfbotv2,rf,0.1,calibrate,210001,0.49894904562319464,0.9937119087536106,0.0,0.5144694704850781,1.0,0.004175606371088103,4.713191920191484e-05,0.1437175002842556,0.9944214072842494,0,
