seed,source,target,model,budget,chose_rt,buffer_est,cv_est,rt2_mcc,bo_mcc,realised,oracle,regret,always_retrain_regret,always_rt_regret,correct
43,nftonv2,nfunswv2,rf,0.05,0.0,0.1741157460126645,0.9454109534401224,0.1551034774928819,0.9449085897825767,0.9449085897825767,0.9449085897825767,0.0,0.0,0.7898051122896949,True
43,nftonv2,nfunswv2,rf,0.1,0.0,0.1643169422140708,0.9480552484545296,0.1568366149699453,0.9487413598383624,0.9487413598383624,0.9487413598383624,0.0,0.0,0.7919047448684171,True
43,nftonv2,nfbotv2,rf,0.0001,1.0,0.101165911145134,0.0,-0.0091379989758396,0.1193465373377832,-0.0091379989758396,0.1193465373377832,0.1284845363136228,0.0,0.1284845363136228,False
43,nftonv2,nfbotv2,rf,0.001,0.0,0.0654417308419256,0.7974787938231138,0.0811311933911732,0.8190903714645061,0.8190903714645061,0.8190903714645061,0.0,0.0,0.737959178073333,True
43,nftonv2,nfbotv2,rf,0.01,0.0,0.2127738062687576,0.9262862489770108,0.1437175002842556,0.9236789835902104,0.9236789835902104,0.9236789835902104,0.0,0.0,0.7799614833059548,True
43,nftonv2,nfbotv2,rf,0.05,0.0,0.1427255310668242,0.9651192039585356,0.0919231547100312,0.960531783068614,0.960531783068614,0.960531783068614,0.0,0.0,0.8686086283585828,True
43,nftonv2,nfbotv2,rf,0.1,0.0,0.1383320492093715,0.9676383496854748,0.1103877910256471,0.9680798070122372,0.9680798070122372,0.9680798070122372,0.0,0.0,0.8576920159865901,True
43,nftonv2,nf2018v2,lgbm,0.0001,0.0,0.5377689517306159,0.870595818484898,0.4260386238280439,0.9547900539774,0.9547900539774,0.9547900539774,0.0,0.0,0.5287514301493561,True
43,nftonv2,nf2018v2,lgbm,0.001,0.0,0.4607989966333607,0.9680228791841444,0.4506674957364522,0.9630325127573506,0.9630325127573506,0.9630325127573506,0.0,0.0,0.5123650170208984,True
43,nftonv2,nf2018v2,lgbm,0.01,0.0,0.4452578429831614,0.9742589339324438,0.4526085226100936,0.9724527785794436,0.9724527785794436,0.9724527785794436,0.0,0.0,0.5198442559693499,True
43,nftonv2,nf2018v2,lgbm,0.05,0.0,0.4548045133400853,0.9762556387914786,0.4527024075831021,0.9764681780515906,0.9764681780515906,0.9764681780515906,0.0,0.0,0.5237657704684885,True
43,nftonv2,nf2018v2,lgbm,0.1,0.0,0.4540562469631656,0.9755601251077106,0.4527024075831021,0.9767139717672858,0.9767139717672858,0.9767139717672858,0.0,0.0,0.5240115641841837,True
43,nftonv2,nfunswv2,lgbm,0.0001,0.0,0.1092716729416306,0.6350203227635347,0.0192972896115696,0.7913860739936909,0.7913860739936909,0.7913860739936909,0.0,0.0,0.7720887843821213,True
43,nftonv2,nfunswv2,lgbm,0.001,0.0,0.0458789475202918,0.8382432748691097,0.0324691599361876,0.8823004750301502,0.8823004750301502,0.8823004750301502,0.0,0.0,0.8498313150939626,True
43,nftonv2,nfunswv2,lgbm,0.01,0.0,0.0633871186911687,0.9322038152536456,0.0426839036864714,0.9375647280032764,0.9375647280032764,0.9375647280032764,0.0,0.0,0.8948808243168049,True
43,nftonv2,nfunswv2,lgbm,0.05,0.0,0.0689839457835783,0.944029371898595,0.0562437134007836,0.9437814831699084,0.9437814831699084,0.9437814831699084,0.0,0.0,0.8875377697691248,True
43,nftonv2,nfunswv2,lgbm,0.1,0.0,0.0592255701595045,0.9481182694437602,0.0562437134007836,0.948507923485147,0.948507923485147,0.948507923485147,0.0,0.0,0.8922642100843634,True
43,nftonv2,nfbotv2,lgbm,0.0001,1.0,0.1206666464290756,0.0,0.0055919846526581,0.4760882171206886,0.0055919846526581,0.4760882171206886,0.4704962324680305,0.0,0.4704962324680305,False
43,nftonv2,nfbotv2,lgbm,0.001,0.0,0.0641623991044832,0.8772746046837404,0.046856813486936,0.7953362520672728,0.7953362520672728,0.7953362520672728,0.0,0.0,0.7484794385803367,True
43,nftonv2,nfbotv2,lgbm,0.01,0.0,0.0445962252814555,0.8836370245514322,0.0465824751948344,0.6170159896846759,0.6170159896846759,0.6170159896846759,0.0,0.0,0.5704335144898415,True
43,nftonv2,nfbotv2,lgbm,0.05,0.0,0.0487213669897557,0.7381323666379052,0.0468703879805729,0.6041016364039312,0.6041016364039312,0.6041016364039312,0.0,0.0,0.5572312484233584,True
43,nftonv2,nfbotv2,lgbm,0.1,0.0,0.0439867561577711,0.2318356602744569,0.0468703879805729,0.3336451385635425,0.3336451385635425,0.3336451385635425,0.0,0.0,0.2867747505829696,True
43,nftonv2,nf2018v2,mlp,0.0001,0.0,0.3295369406980389,0.8284915107680687,0.2692040972707664,0.9185268295836714,0.9185268295836714,0.9185268295836714,0.0,0.0,0.6493227323129049,True
43,nftonv2,nf2018v2,mlp,0.001,0.0,0.277384260278139,0.9204930171285198,0.2690748316770773,0.9442280230380984,0.9442280230380984,0.9442280230380984,0.0,0.0,0.6751531913610211,True
43,nftonv2,nf2018v2,mlp,0.01,0.0,0.267178550662502,0.9500523525487716,0.2689902099177171,0.9640499700876856,0.9640499700876856,0.9640499700876856,0.0,0.0,0.6950597601699684,True
43,nftonv2,nf2018v2,mlp,0.05,0.0,0.2695530822042443,0.9678063017348116,0.2693720341623938,0.9692133037802876,0.9692133037802876,0.9692133037802876,0.0,0.0,0.6998412696178937,True
43,nftonv2,nf2018v2,mlp,0.1,0.0,0.2701283761880612,0.9705742574259384,0.269374314865463,0.972699837724492,0.972699837724492,0.972699837724492,0.0,0.0,0.7033255228590289,True
43,nftonv2,nfunswv2,mlp,0.0001,0.0,0.176032861423659,0.7094079637637803,-0.0215816447077979,0.6828866112401478,0.6828866112401478,0.6828866112401478,0.0,0.0,0.7044682559479457,True
43,nftonv2,nfunswv2,mlp,0.001,0.0,0.1536781031199906,0.8818115338217559,0.1032248013512507,0.8004468049647817,0.8004468049647817,0.8004468049647817,0.0,0.0,0.697222003613531,True
43,nftonv2,nfunswv2,mlp,0.01,0.0,0.107033611715428,0.8324004690225203,0.1054709782264328,0.9031449378854092,0.9031449378854092,0.9031449378854092,0.0,0.0,0.7976739596589764,True
43,nftonv2,nfunswv2,mlp,0.05,0.0,0.1058286423121305,0.922815779605667,0.1068707421034006,0.9216934413288318,0.9216934413288318,0.9216934413288318,0.0,0.0,0.8148226992254312,True
43,nftonv2,nfunswv2,mlp,0.1,0.0,0.1081242190688824,0.9303115987203676,0.1068707421034006,0.9345482394634088,0.9345482394634088,0.9345482394634088,0.0,0.0,0.8276774973600082,True
43,nftonv2,nfbotv2,mlp,0.0001,1.0,1.0,0.0,0.1594563977368187,0.114265324383953,0.1594563977368187,0.1594563977368187,0.0,0.04519107335286569,0.0,True
43,nftonv2,nfbotv2,mlp,0.001,0.0,0.5765241057291646,0.7526134367266649,0.2342271837277279,0.6862381707570958,0.6862381707570958,0.6862381707570958,0.0,0.0,0.4520109870293679,True
43,nftonv2,nfbotv2,mlp,0.01,0.0,0.2741836733524335,0.7166043607084261,0.2445122851581339,0.7417089862030137,0.7417089862030137,0.7417089862030137,0.0,0.0,0.49719670104487984,True
43,nftonv2,nfbotv2,mlp,0.05,0.0,0.2796379825156928,0.8211142557175419,0.2495464276574686,0.7730766267256767,0.7730766267256767,0.7730766267256767,0.0,0.0,0.5235301990682081,True
43,nftonv2,nfbotv2,mlp,0.1,0.0,0.247268856037893,0.9298545339985956,0.2731814583783197,0.9271065619153076,0.9271065619153076,0.9271065619153076,0.0,0.0,0.653925103536988,True
43,nfbotv2,nf2018v2,rf,0.0001,0.0,0.701039657103363,0.9054221850479712,0.6412179337047603,0.9497424493707902,0.9497424493707902,0.9497424493707902,0.0,0.0,0.3085245156660299,True
43,nfbotv2,nf2018v2,rf,0.001,0.0,0.695311078733762,0.968034200711818,0.664899835690022,0.9622659906267894,0.9622659906267894,0.9622659906267894,0.0,0.0,0.29736615493676744,True
43,nfbotv2,nf2018v2,rf,0.01,0.0,0.6722837744908643,0.9749568880425712,0.664899835690022,0.9725067511454404,0.9725067511454404,0.9725067511454404,0.0,0.0,0.3076069154554184,True
43,nfbotv2,nf2018v2,rf,0.05,0.0,0.6630321875487541,0.9754216769743044,0.664899835690022,0.9762028618687908,0.9762028618687908,0.9762028618687908,0.0,0.0,0.3113030261787688,True
43,nfbotv2,nf2018v2,rf,0.1,0.0,0.6591435001077366,0.976002844806402,0.664899835690022,0.9767128671652786,0.9767128671652786,0.9767128671652786,0.0,0.0,0.31181303147525663,True
43,nfbotv2,nfunswv2,rf,0.0001,0.0,0.1402985074626865,0.7159003795039401,0.1301057778694272,0.8541612704446933,0.8541612704446933,0.8541612704446933,0.0,0.0,0.724055492575266,True
43,nfbotv2,nfunswv2,rf,0.001,0.0,0.1386707213057623,0.9564183055663992,0.143746892098304,0.8876498620602075,0.8876498620602075,0.8876498620602075,0.0,0.0,0.7439029699619035,True
43,nfbotv2,nfunswv2,rf,0.01,0.0,0.1555918981532873,0.9401333938732248,0.1502134397024702,0.9333871224876006,0.9333871224876006,0.9333871224876006,0.0,0.0,0.7831736827851303,True
43,nfbotv2,nfunswv2,rf,0.05,0.0,0.1487585352133685,0.9454109534401224,0.1502134397024702,0.9449085897825767,0.9449085897825767,0.9449085897825767,0.0,0.0,0.7946951500801065,True
43,nfbotv2,nfunswv2,rf,0.1,0.0,0.1488565431256085,0.9480552484545296,0.1502134397024702,0.9487413598383624,0.9487413598383624,0.9487413598383624,0.0,0.0,0.7985279201358921,True
43,nfbotv2,nftonv2,rf,0.0001,0.0,0.6119707891208049,0.8697814882385083,0.6527245310847124,0.8998697579605488,0.8998697579605488,0.8998697579605488,0.0,0.0,0.2471452268758364,True
43,nfbotv2,nftonv2,rf,0.001,0.0,0.6385764124821116,0.941053779594192,0.6527245310847124,0.9372897197889032,0.9372897197889032,0.9372897197889032,0.0,0.0,0.2845651887041908,True
43,nfbotv2,nftonv2,rf,0.01,0.0,0.6596620824981588,0.9613240254059052,0.655539486909981,0.9674547870839578,0.9674547870839578,0.9674547870839578,0.0,0.0,0.31191530017397684,True
43,nfbotv2,nftonv2,rf,0.05,0.0,0.6528221512630106,0.9789861091840342,0.655539486909981,0.9795349682932952,0.9795349682932952,0.9795349682932952,0.0,0.0,0.32399548138331424,True
43,nfbotv2,nftonv2,rf,0.1,0.0,0.6507115353477103,0.9809927918142064,0.655539486909981,0.9822223304966742,0.9822223304966742,0.9822223304966742,0.0,0.0,0.3266828435866932,True
43,nfbotv2,nf2018v2,lgbm,0.0001,0.0,0.0569940237329887,0.870595818484898,0.0584074659597352,0.9547900539774,0.9547900539774,0.9547900539774,0.0,0.0,0.8963825880176648,True
43,nfbotv2,nf2018v2,lgbm,0.001,0.0,0.0636615292008964,0.9680228791841444,0.0584074659597352,0.9630325127573506,0.9630325127573506,0.9630325127573506,0.0,0.0,0.9046250467976154,True
43,nfbotv2,nf2018v2,lgbm,0.01,0.0,0.0605525654954401,0.9742589339324438,0.0584074659597352,0.9724527785794436,0.9724527785794436,0.9724527785794436,0.0,0.0,0.9140453126197083,True
43,nfbotv2,nf2018v2,lgbm,0.05,0.0,0.0577211643637373,0.9762556387914786,0.0584074659597352,0.9764681780515906,0.9764681780515906,0.9764681780515906,0.0,0.0,0.9180607120918554,True
43,nfbotv2,nf2018v2,lgbm,0.1,0.0,0.0579029263135798,0.9755601251077106,0.0584074659597352,0.9767139717672858,0.9767139717672858,0.9767139717672858,0.0,0.0,0.9183065058075506,True
43,nfbotv2,nfunswv2,lgbm,0.0001,0.0,0.0823666225822316,0.6350203227635347,0.0061524860352254,0.7913860739936909,0.7913860739936909,0.7913860739936909,0.0,0.0,0.7852335879584654,True
43,nfbotv2,nfunswv2,lgbm,0.001,0.0,0.0460915673396078,0.8382432748691097,0.0061524860352254,0.8823004750301502,0.8823004750301502,0.8823004750301502,0.0,0.0,0.8761479889949247,True
43,nfbotv2,nfunswv2,lgbm,0.01,0.0,0.0088956121656611,0.9322038152536456,0.0061524860352254,0.9375647280032764,0.9375647280032764,0.9375647280032764,0.0,0.0,0.931412241968051,True
43,nfbotv2,nfunswv2,lgbm,0.05,0.0,0.0148934738840168,0.944029371898595,0.0061524860352254,0.9437814831699084,0.9437814831699084,0.9437814831699084,0.0,0.0,0.937628997134683,True
43,nfbotv2,nfunswv2,lgbm,0.1,0.0,0.0167401348845665,0.9481182694437602,0.0061524860352254,0.948507923485147,0.948507923485147,0.948507923485147,0.0,0.0,0.9423554374499216,True
43,nfbotv2,nftonv2,lgbm,0.0001,0.0,0.0731137614940967,0.8846918992235979,0.0722020610113872,0.8982740453634082,0.8982740453634082,0.8982740453634082,0.0,0.0,0.826071984352021,True
43,nfbotv2,nftonv2,lgbm,0.001,0.0,0.0913867451205221,0.935283855498754,0.0722020610113872,0.9363269288868392,0.9363269288868392,0.9363269288868392,0.0,0.0,0.8641248678754521,True
43,nfbotv2,nftonv2,lgbm,0.01,0.0,0.0798063718603024,0.9640920580753476,0.072226495789797,0.9700660027920842,0.9700660027920842,0.9700660027920842,0.0,0.0,0.8978395070022872,True
43,nfbotv2,nftonv2,lgbm,0.05,0.0,0.0733124385677875,0.9784594157573592,0.0722335871315097,0.9810633269653732,0.9810633269653732,0.9810633269653732,0.0,0.0,0.9088297398338635,True
43,nfbotv2,nftonv2,lgbm,0.1,0.0,0.0707678805269738,0.9813186997527372,0.0722509247463427,0.9829808413165918,0.9829808413165918,0.9829808413165918,0.0,0.0,0.9107299165702492,True
43,nfbotv2,nf2018v2,mlp,0.0001,0.0,0.4616180414760847,0.8284915107680687,0.3702355502278167,0.9185268295836714,0.9185268295836714,0.9185268295836714,0.0,0.0,0.5482912793558548,True
43,nfbotv2,nf2018v2,mlp,0.001,0.0,0.3961117902260289,0.9204930171285198,0.3722707161675377,0.9442280230380984,0.9442280230380984,0.9442280230380984,0.0,0.0,0.5719573068705607,True
43,nfbotv2,nf2018v2,mlp,0.01,0.0,0.3733772590277761,0.9500523525487716,0.3723283940102201,0.9640499700876856,0.9640499700876856,0.9640499700876856,0.0,0.0,0.5917215760774654,True
43,nfbotv2,nf2018v2,mlp,0.05,0.0,0.3764347092244926,0.9678063017348116,0.3722707161675377,0.9692133037802876,0.9692133037802876,0.9692133037802876,0.0,0.0,0.5969425876127499,True
43,nfbotv2,nf2018v2,mlp,0.1,0.0,0.3750812484127075,0.9705742574259384,0.3731299047701056,0.972699837724492,0.972699837724492,0.972699837724492,0.0,0.0,0.5995699329543864,True
43,nfbotv2,nfunswv2,mlp,0.0001,0.0,0.2694110131553738,0.7094079637637803,0.1372094208279642,0.6828866112401478,0.6828866112401478,0.6828866112401478,0.0,0.0,0.5456771904121837,True
43,nfbotv2,nfunswv2,mlp,0.001,0.0,0.1967304717059342,0.8818115338217559,0.1565875441064732,0.8004468049647817,0.8004468049647817,0.8004468049647817,0.0,0.0,0.6438592608583085,True
43,nfbotv2,nfunswv2,mlp,0.01,0.0,0.1650892025049165,0.8324004690225203,0.1553995083705996,0.9031449378854092,0.9031449378854092,0.9031449378854092,0.0,0.0,0.7477454295148096,True
43,nfbotv2,nfunswv2,mlp,0.05,0.0,0.161275866272321,0.922815779605667,0.1584075045870352,0.9216934413288318,0.9216934413288318,0.9216934413288318,0.0,0.0,0.7632859367417966,True
43,nfbotv2,nfunswv2,mlp,0.1,0.0,0.1604613787115457,0.9303115987203676,0.1584075045870352,0.9345482394634088,0.9345482394634088,0.9345482394634088,0.0,0.0,0.7761407348763736,True
43,nfbotv2,nftonv2,mlp,0.0001,0.0,0.1796465858572309,0.7354496044018065,0.0330643805660961,0.620701676145297,0.620701676145297,0.620701676145297,0.0,0.0,0.587637295579201,True
43,nfbotv2,nftonv2,mlp,0.001,0.0,0.1705622552072231,0.918141342257196,0.1491472707287544,0.9028662553438564,0.9028662553438564,0.9028662553438564,0.0,0.0,0.753718984615102,True
43,nfbotv2,nftonv2,mlp,0.01,0.0,0.1722162413838746,0.9208127028877388,0.1738390720855877,0.9306256590773838,0.9306256590773838,0.9306256590773838,0.0,0.0,0.7567865869917961,True
43,nfbotv2,nftonv2,mlp,0.05,0.0,0.16822985098088,0.9421857413082104,0.1738054797475099,0.946530596823746,0.946530596823746,0.946530596823746,0.0,0.0,0.772725117076236,True
43,nfbotv2,nftonv2,mlp,0.1,0.0,0.1713973529216536,0.9485076335111856,0.1738453125290466,0.9545982930342436,0.9545982930342436,0.9545982930342436,0.0,0.0,0.780752980505197,True
44,nf2018v2,nfunswv2,rf,0.0001,0.0,0.3778119500483958,0.8879738972216412,0.237676647302256,0.8736671584593595,0.8736671584593595,0.8736671584593595,0.0,0.0,0.6359905111571035,True
44,nf2018v2,nfunswv2,rf,0.001,0.0,0.2308193636792717,0.9282910918712464,0.237676647302256,0.9073692663287004,0.9073692663287004,0.9073692663287004,0.0,0.0,0.6696926190264444,True
44,nf2018v2,nfunswv2,rf,0.01,0.0,0.2725614955208725,0.9347080389081048,0.2626534613628152,0.9390994878920595,0.9390994878920595,0.9390994878920595,0.0,0.0,0.6764460265292443,True
44,nf2018v2,nfunswv2,rf,0.05,0.0,0.2621789617907853,0.953122896512456,0.2661200613757283,0.9477231574081642,0.9477231574081642,0.9477231574081642,0.0,0.0,0.6816030960324359,True
44,nf2018v2,nfunswv2,rf,0.1,0.0,0.2574978159303462,0.9505527903495165,0.2654430522123259,0.9516132414787696,0.9516132414787696,0.9516132414787696,0.0,0.0,0.6861701892664437,True
44,nf2018v2,nftonv2,rf,0.0001,0.0,0.3628305384890698,0.7867105095747323,0.3234573352340351,0.8582549089139448,0.8582549089139448,0.8582549089139448,0.0,0.0,0.5347975736799098,True
44,nf2018v2,nftonv2,rf,0.001,0.0,0.3380312452013681,0.9307646218861096,0.3248383675615302,0.9373076219232932,0.9373076219232932,0.9373076219232932,0.0,0.0,0.612469254361763,True
44,nf2018v2,nftonv2,rf,0.01,0.0,0.3263808722184308,0.9643338330583452,0.3241927033969244,0.967201378846252,0.967201378846252,0.967201378846252,0.0,0.0,0.6430086754493276,True
44,nf2018v2,nftonv2,rf,0.05,0.0,0.3280662210792645,0.9780019066847784,0.3241927033969244,0.9794593192480884,0.9794593192480884,0.9794593192480884,0.0,0.0,0.655266615851164,True
44,nf2018v2,nftonv2,rf,0.1,0.0,0.3284502659389797,0.9821818576940698,0.3252332750458375,0.9826258831098112,0.9826258831098112,0.9826258831098112,0.0,0.0,0.6573926080639738,True
44,nf2018v2,nfbotv2,rf,0.0001,1.0,0.1496456561141097,0.0,0.0893361022465892,0.4428082783145933,0.0893361022465892,0.4428082783145933,0.3534721760680041,0.0,0.3534721760680041,False
44,nf2018v2,nfbotv2,rf,0.001,0.0,0.1478111154389692,0.6666666666666666,0.0840696422731548,0.8318812760914426,0.8318812760914426,0.8318812760914426,0.0,0.0,0.7478116338182877,True
44,nf2018v2,nfbotv2,rf,0.01,0.0,0.1492373124721232,0.9432776199281164,0.1253336826604055,0.9182785358055447,0.9182785358055447,0.9182785358055447,0.0,0.0,0.7929448531451393,True
44,nf2018v2,nfbotv2,rf,0.05,0.0,0.1533198622090424,0.9739738177594696,0.1323465603150709,0.965428877479797,0.965428877479797,0.965428877479797,0.0,0.0,0.8330823171647261,True
44,nf2018v2,nfbotv2,rf,0.1,0.0,0.1525385318164357,0.9723440188097644,0.1323465603150709,0.9741352957622512,0.9741352957622512,0.9741352957622512,0.0,0.0,0.8417887354471804,True
44,nf2018v2,nfunswv2,lgbm,0.0001,0.0,0.3061148374487811,0.430450766644715,0.0950448049604198,0.7425957373689818,0.7425957373689818,0.7425957373689818,0.0,0.0,0.647550932408562,True
44,nf2018v2,nfunswv2,lgbm,0.001,0.0,0.1888159919523408,0.8778960610104763,0.0950448049604198,0.8870108199392052,0.8870108199392052,0.8870108199392052,0.0,0.0,0.7919660149787854,True
44,nf2018v2,nfunswv2,lgbm,0.01,0.0,0.1250194930571905,0.9301817474291836,0.1118170680410471,0.9367309827229564,0.9367309827229564,0.9367309827229564,0.0,0.0,0.8249139146819093,True
44,nf2018v2,nfunswv2,lgbm,0.05,0.0,0.1221207625031338,0.9538138436867912,0.1131530645481209,0.9466834576871216,0.9466834576871216,0.9466834576871216,0.0,0.0,0.8335303931390007,True
44,nf2018v2,nfunswv2,lgbm,0.1,0.0,0.1208500943170616,0.9499652749669686,0.1073340440249643,0.948105806948922,0.948105806948922,0.948105806948922,0.0,0.0,0.8407717629239577,True
44,nf2018v2,nftonv2,lgbm,0.0001,0.0,0.2426677454516344,0.8089999077426336,0.2737319461256022,0.858805825453463,0.858805825453463,0.858805825453463,0.0,0.0,0.5850738793278607,True
44,nf2018v2,nftonv2,lgbm,0.001,0.0,0.2844454623629797,0.923015447814637,0.3118455841868327,0.9393959920246616,0.9393959920246616,0.9393959920246616,0.0,0.0,0.6275504078378289,True
44,nf2018v2,nftonv2,lgbm,0.01,0.0,0.3184021643138534,0.969508536418766,0.3140121524654233,0.9697498433514596,0.9697498433514596,0.9697498433514596,0.0,0.0,0.6557376908860364,True
44,nf2018v2,nftonv2,lgbm,0.05,0.0,0.3195460999766652,0.979373077368908,0.3140881755472023,0.9801054989136068,0.9801054989136068,0.9801054989136068,0.0,0.0,0.6660173233664044,True
44,nf2018v2,nftonv2,lgbm,0.1,0.0,0.3187243497161113,0.9818252381913014,0.3140881755472023,0.981920584324826,0.981920584324826,0.981920584324826,0.0,0.0,0.6678324087776237,True
44,nf2018v2,nfbotv2,lgbm,0.0001,1.0,0.4429339411136566,0.0,0.2715184707884319,0.5245324577407761,0.2715184707884319,0.5245324577407761,0.25301398695234417,0.0,0.25301398695234417,False
44,nf2018v2,nfbotv2,lgbm,0.001,0.0,0.2710019321901559,0.6218013095702178,0.3466466901523207,0.8125096623919034,0.8125096623919034,0.8125096623919034,0.0,0.0,0.4658629722395827,True
44,nf2018v2,nfbotv2,lgbm,0.01,0.0,0.3293491979855589,0.8479426056528006,0.3325697899225591,0.4369956879204152,0.4369956879204152,0.4369956879204152,0.0,0.0,0.10442589799785612,True
44,nf2018v2,nfbotv2,lgbm,0.05,0.0,0.3418556772407337,0.8333373056734542,0.3464567288281197,0.6841106362495549,0.6841106362495549,0.6841106362495549,0.0,0.0,0.33765390742143525,True
44,nf2018v2,nfbotv2,lgbm,0.1,0.0,0.3430489391635842,0.5099945486186163,0.3464567288281197,0.6001175088050461,0.6001175088050461,0.6001175088050461,0.0,0.0,0.25366077997692643,True
44,nf2018v2,nfunswv2,mlp,0.0001,0.0,0.1618846169087842,0.7637840999780483,0.1289953256708466,0.7175768879709301,0.7175768879709301,0.7175768879709301,0.0,0.0,0.5885815623000835,True
44,nf2018v2,nfunswv2,mlp,0.001,0.0,0.1284486153245777,0.860480423703842,0.1289953256708466,0.8317739287007543,0.8317739287007543,0.8317739287007543,0.0,0.0,0.7027786030299077,True
44,nf2018v2,nfunswv2,mlp,0.01,0.0,0.125781847008068,0.778518493518296,0.1332916209404454,0.8485266286092937,0.8485266286092937,0.8485266286092937,0.0,0.0,0.7152350076688483,True
44,nf2018v2,nfunswv2,mlp,0.05,0.0,0.1301019848311001,0.916966336362338,0.132786358298759,0.9278734814862564,0.9278734814862564,0.9278734814862564,0.0,0.0,0.7950871231874974,True
44,nf2018v2,nfunswv2,mlp,0.1,0.0,0.1318192745864716,0.9275476259122404,0.1333048026281346,0.9343919774460396,0.9343919774460396,0.9343919774460396,0.0,0.0,0.801087174817905,True
44,nf2018v2,nftonv2,mlp,0.0001,0.0,0.2868582272342646,0.6180305846624332,0.2259960797168164,0.7540987756885379,0.7540987756885379,0.7540987756885379,0.0,0.0,0.5281026959717214,True
44,nf2018v2,nftonv2,mlp,0.001,0.0,0.2501704270748418,0.888344897613453,0.2331191661502452,0.9139482387511624,0.9139482387511624,0.9139482387511624,0.0,0.0,0.6808290726009172,True
44,nf2018v2,nftonv2,mlp,0.01,0.0,0.2449988127535621,0.9088316902182876,0.2396078015205767,0.9309965899380648,0.9309965899380648,0.9309965899380648,0.0,0.0,0.6913887884174881,True
44,nf2018v2,nftonv2,mlp,0.05,0.0,0.2430030404764584,0.9425604789293964,0.2404450420430381,0.9425658494896744,0.9425658494896744,0.9425658494896744,0.0,0.0,0.7021208074466363,True
44,nf2018v2,nftonv2,mlp,0.1,0.0,0.2416610132638086,0.952562234945094,0.2404645538764989,0.9508943106312562,0.9508943106312562,0.9508943106312562,0.0,0.0,0.7104297567547573,True
44,nf2018v2,nfbotv2,mlp,0.0001,1.0,0.0762531070898237,0.0,0.0242790233616799,0.460536163617781,0.0242790233616799,0.460536163617781,0.4362571402561011,0.0,0.4362571402561011,False
44,nf2018v2,nfbotv2,mlp,0.001,0.0,0.3326978068575605,0.4641450666091215,0.0701808864121427,0.6649505975238665,0.6649505975238665,0.6649505975238665,0.0,0.0,0.5947697111117238,True
44,nf2018v2,nfbotv2,mlp,0.01,0.0,0.2835829474053434,0.7374346032444145,0.2067446555184696,0.6991905910108744,0.6991905910108744,0.6991905910108744,0.0,0.0,0.49244593549240484,True
44,nf2018v2,nfbotv2,mlp,0.05,0.0,0.2755875403047458,0.7642182340767426,0.2144062046204708,0.8181318958792537,0.8181318958792537,0.8181318958792537,0.0,0.0,0.603725691258783,True
44,nf2018v2,nfbotv2,mlp,0.1,0.0,0.265709612206067,0.9085336568600496,0.2266954980777381,0.9281686029790208,0.9281686029790208,0.9281686029790208,0.0,0.0,0.7014731049012828,True
44,nfunswv2,nf2018v2,rf,0.0001,0.0,0.3216428620023594,0.945343543440464,0.2429140147602764,0.9360309566298042,0.9360309566298042,0.9360309566298042,0.0,0.0,0.6931169418695278,True
44,nfunswv2,nf2018v2,rf,0.001,0.0,0.2683562419781893,0.972575325599802,0.2542738256963369,0.961503658455747,0.961503658455747,0.961503658455747,0.0,0.0,0.7072298327594102,True
44,nfunswv2,nf2018v2,rf,0.01,0.0,0.2593803129375331,0.970324432220874,0.2542738256963369,0.9729662026473438,0.9729662026473438,0.9729662026473438,0.0,0.0,0.718692376951007,True
44,nfunswv2,nf2018v2,rf,0.05,0.0,0.2603496226429889,0.9754672302475028,0.2598235449346582,0.976811933349486,0.976811933349486,0.976811933349486,0.0,0.0,0.7169883884148278,True
44,nfunswv2,nf2018v2,rf,0.1,0.0,0.2597546947032665,0.976441682088476,0.2598235449346582,0.977101873886685,0.977101873886685,0.977101873886685,0.0,0.0,0.7172783289520268,True
44,nfunswv2,nftonv2,rf,0.0001,0.0,0.397271480735488,0.7867105095747323,0.2829669526607314,0.8582549089139448,0.8582549089139448,0.8582549089139448,0.0,0.0,0.5752879562532134,True
44,nfunswv2,nftonv2,rf,0.001,0.0,0.3317612696398628,0.9307646218861096,0.3237285687419555,0.9373076219232932,0.9373076219232932,0.9373076219232932,0.0,0.0,0.6135790531813377,True
44,nfunswv2,nftonv2,rf,0.01,0.0,0.3237475803562377,0.9643338330583452,0.3237285687419555,0.967201378846252,0.967201378846252,0.967201378846252,0.0,0.0,0.6434728101042966,True
44,nfunswv2,nftonv2,rf,0.05,0.0,0.3236278755080679,0.9780019066847784,0.3237285687419555,0.9794593192480884,0.9794593192480884,0.9794593192480884,0.0,0.0,0.6557307505061329,True
44,nfunswv2,nftonv2,rf,0.1,0.0,0.3229870230481285,0.9821818576940698,0.3237285687419555,0.9826258831098112,0.9826258831098112,0.9826258831098112,0.0,0.0,0.6588973143678558,True
44,nfunswv2,nfbotv2,rf,0.0001,1.0,0.7054211845550483,0.0,0.194850412361112,0.4428082783145933,0.194850412361112,0.4428082783145933,0.2479578659534813,0.0,0.2479578659534813,False
44,nfunswv2,nfbotv2,rf,0.001,0.0,0.3790703682777278,0.6666666666666666,0.3371523939891642,0.8318812760914426,0.8318812760914426,0.8318812760914426,0.0,0.0,0.4947288821022784,True
