seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,buffer_est,cv_est,cv_mode,n_pseudo,n_benign_buf,fit_s
42,nfbotv2,nftonv2,mlp,0.0001,insomnia,50210,0.3108209864042359,0.3225705702455309,-0.24953579048517477,0.4514863154950834,0.49987226743549507,0.6241385493761774,0.6110626876504792,0.14213383040818697,4.224773535944122e-08,,,,50000,38,13
42,nfbotv2,nftonv2,mlp,0.001,al_iterative,2100,0.9562134302067375,0.9651440522055509,0.9124284090860835,0.9611520354010775,0.06231524396919821,0.03151998791242041,0.01683829935126122,0.9163136311615877,0.15853463748666766,,,,,1050,9
42,nfbotv2,nftonv2,mlp,0.001,insomnia,52100,0.39154638223491495,0.4194198762494658,-0.10620009584058668,0.4837340228249418,0.4590708368307726,0.5577139646620147,0.5411336326015261,0.14053185812926924,6.67736712454e-10,,,,50000,388,10
43,nf2018v2,nfunswv2,rf,0.0001,selector_v2,144,0.4906029280850481,0.9436386521172078,,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.040521272573147055,0.23333333333333334,0.3328214853224097,0.7159003795039401,cv3,,134,
43,nf2018v2,nfunswv2,rf,0.0001,finetune,250143,0.49903459027810965,0.9444117882870101,0.07423499310013924,0.7236455390685309,0.00016108749649244966,0.036563373093750004,0.10685916250000002,0.5660196535825646,0.2,,,,,134,4
43,nf2018v2,nfunswv2,rf,0.001,selector_v2,1392,0.4906029280850481,0.9436386521172078,,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.040521272573147055,0.23333333333333334,0.34324947579014237,0.9564183055663992,cv3,,1338,
43,nf2018v2,nfunswv2,rf,0.001,finetune,251391,0.502639172684484,0.9448186571470303,0.10821043718397766,0.8041441516552557,5.196370854595151e-06,0.03486456953125,0.1064187875,0.5963521837458141,0.255,,,,,1338,4
43,nf2018v2,nfunswv2,rf,0.01,selector_v2,13907,0.4906029280850481,0.9436386521172078,,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.040521272573147055,0.23333333333333334,0.34628822996322534,0.9401333938732249,cv3,,13382,
43,nf2018v2,nfunswv2,rf,0.01,finetune,263906,0.5053722684721743,0.9450761651267983,0.12050573727283868,0.825572016568932,0.0,0.034397806687500004,0.10864420000000001,0.6273906888908563,0.26,,,,,13382,6
43,nf2018v2,nfunswv2,rf,0.05,selector_v2,69537,0.4906029280850481,0.9436386521172078,,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.040521272573147055,0.23333333333333334,0.34079279518881,0.9454109534401223,cv3,,66908,
43,nf2018v2,nfunswv2,rf,0.1,selector_v2,139072,0.4906029280850481,0.9436386521172078,,0.47848284434650956,0.00013510564221947392,0.05860858133333333,0.14794373333333333,0.040521272573147055,0.23333333333333334,0.3298873879267977,0.9480552484545295,cv3,,133817,
43,nf2018v2,nfunswv2,rf,0.0001,al_iterative,138,0.8904169415702745,0.9846960495107774,0.7843416421281313,0.9080465422728456,0.0043649515178599265,0.012869209833333332,0.02127358333333316,0.8327584120221656,0.08666666666666667,,,,,78,2
43,nf2018v2,nfunswv2,rf,0.0001,insomnia,31121,0.505615181049342,0.9450871426493411,0.1188207769430227,0.5986756880876103,2.5981854272975754e-05,0.034708142166666664,0.030822549999999938,0.384891993537243,0.08,,,,30982,115,5
43,nf2018v2,nfunswv2,rf,0.001,al_iterative,1389,0.9663998596017646,0.9949736311040304,0.9344003018181202,0.9476299011372777,0.00501449787468432,0.0074699526666666665,0.010460766666666503,0.9354391109819642,0.44333333333333336,,,,,877,3
43,nf2018v2,nfunswv2,rf,0.001,insomnia,32373,0.5369964962906573,0.9479649890279845,0.20571864022070105,0.5938962550692843,0.00019226572162002058,0.03372094294444444,0.02981554999999992,0.38250907000641216,0.18333333333333332,,,,30982,1352,6
43,nf2018v2,nftonv2,rf,0.0001,selector_v2,213,0.2825510692632926,0.231667893362399,,0.6312298562225218,0.16585161125506367,0.5541289036445182,0.5770145850729254,0.4642220285648107,0.0033333333333333335,0.4276859367827457,0.8697814882385083,cv3,,58,
43,nf2018v2,nftonv2,rf,0.0001,finetune,250212,0.3667308541826558,0.3427752792200835,0.0318048806823173,0.8129921272784222,0.1699937958468669,0.3277806757783788,0.3645731978659894,0.7599781216234152,0.2075,,,,,58,6
43,nf2018v2,nftonv2,rf,0.001,selector_v2,2100,0.2825510692632926,0.231667893362399,,0.6312298562225218,0.16585161125506367,0.5541289036445182,0.5770145850729254,0.4642220285648107,0.0033333333333333335,0.4668663679837519,0.941053779594192,cv3,,575,
43,nf2018v2,nftonv2,rf,0.001,finetune,252099,0.3706461044760263,0.3474203478902516,0.039498877125533266,0.8428911733493925,0.16701945184482317,0.32066763286941435,0.36366208081040396,0.8188340950052732,0.1975,,,,,575,8
43,nf2018v2,nftonv2,rf,0.01,selector_v2,21000,0.2825510692632926,0.231667893362399,,0.6312298562225218,0.16585161125506367,0.5541289036445182,0.5770145850729254,0.4642220285648107,0.0033333333333333335,0.4676187423762284,0.9613240254059052,cv3,,5754,
43,nf2018v2,nftonv2,rf,0.01,finetune,270999,0.3731273967068558,0.35052446050578184,0.04339870705925673,0.850567325032092,0.16628955147622348,0.31645920888979456,0.3669242471212356,0.8410236219073493,0.1925,,,,,5754,9
43,nf2018v2,nftonv2,rf,0.05,selector_v2,105000,0.2825510692632926,0.231667893362399,,0.6312298562225218,0.16585161125506367,0.5541289036445182,0.5770145850729254,0.4642220285648107,0.0033333333333333335,0.4598065473834019,0.9789861091840342,cv3,,28771,
43,nf2018v2,nftonv2,rf,0.1,selector_v2,210000,0.2825510692632926,0.231667893362399,,0.6312298562225218,0.16585161125506367,0.5541289036445182,0.5770145850729254,0.4642220285648107,0.0033333333333333335,0.4584790511183112,0.9809927918142064,cv3,,57542,
43,nf2018v2,nftonv2,rf,0.0001,al_iterative,210,0.9088801431499494,0.9289060134701805,0.8213467611921211,0.9647831391063048,0.18950038319769352,0.05081284873091032,0.042505745862062586,0.8563234264044222,0.6333333333333333,,,,,124,5
43,nf2018v2,nftonv2,rf,0.0001,insomnia,50210,0.2923686057359438,0.24514338390667736,-0.07869955706647482,0.5318024173400564,0.16891719280318238,0.6187289026445132,0.6390895621144772,0.21952158724091414,0.006666666666666667,,,,50000,1,9
43,nf2018v2,nftonv2,rf,0.001,al_iterative,2100,0.9712830835841783,0.9771170904070546,0.9425850452030583,0.9919645147943803,0.03726141381701398,0.021299991277734163,0.03265116325581625,0.9428706393834767,0.54,,,,,895,8
43,nf2018v2,nftonv2,rf,0.001,insomnia,52100,0.3701347989551928,0.3500758113397109,0.020185851922135033,0.5333928415543794,0.19032152111236816,0.5380780695570144,0.5358364291821459,0.20797007413431534,0.006666666666666667,,,,50000,47,12
43,nf2018v2,nfbotv2,rf,0.0001,selector_v2,211,0.04957770880785546,0.09044697708970598,,0.5180895044302475,0.04648390941597139,0.6151191379444443,0.7473723166666665,0.19584951396403685,0.03333333333333333,0.19729013012600144,1.0,resub,,1,
43,nf2018v2,nfbotv2,rf,0.0001,finetune,250210,0.12470751235653055,0.24049621984231248,-0.007984300275291503,0.5196949081375616,0.1799761620977354,0.3467193555312501,0.4886305875,0.19584951396403685,0.27,,,,,1,4
43,nf2018v2,nfbotv2,rf,0.001,selector_v2,2101,0.04957770880785546,0.09044697708970598,,0.5180895044302475,0.04648390941597139,0.6151191379444443,0.7473723166666665,0.19584951396403685,0.03333333333333333,0.07684514602730143,0.7974787938231138,cv3,,9,
43,nf2018v2,nfbotv2,rf,0.001,finetune,252100,0.12535369574245891,0.2402936913268417,0.021326129308657463,0.8009724572887197,0.023837902264600714,0.3464446484375,0.48928194999999997,0.7196673476558346,0.275,,,,,9,3
43,nf2018v2,nfbotv2,rf,0.01,selector_v2,21000,0.04957770880785546,0.09044697708970598,,0.5180895044302475,0.04648390941597139,0.6151191379444443,0.7473723166666665,0.19584951396403685,0.03333333333333333,0.25734576092609734,0.9262862489770107,cv3,,88,
43,nf2018v2,nfbotv2,rf,0.01,finetune,270999,0.12559245804708902,0.24054009534003654,0.02583460322520469,0.8642986857348162,0.0,0.34619261406250007,0.4893644000000001,0.7757563047749161,0.2425,,,,,88,3
43,nf2018v2,nfbotv2,rf,0.05,selector_v2,105000,0.04957770880785546,0.09044697708970598,,0.5180895044302475,0.04648390941597139,0.6151191379444443,0.7473723166666665,0.19584951396403685,0.03333333333333333,0.1929228479342395,0.9651192039585355,cv3,,440,
43,nf2018v2,nfbotv2,rf,0.1,selector_v2,210001,0.04957770880785546,0.09044697708970598,,0.5180895044302475,0.04648390941597139,0.6151191379444443,0.7473723166666665,0.19584951396403685,0.03333333333333333,0.19636711110020164,0.9676383496854748,cv3,,881,
43,nf2018v2,nfbotv2,rf,0.0001,al_iterative,210,0.6406675760774311,0.9944001165947429,0.28493272023729815,0.7077145324873823,0.7544696066746126,0.003447346666666667,0.004203833333333277,0.48531970013116515,0.3566666666666667,,,,,114,2
43,nf2018v2,nfbotv2,rf,0.0001,insomnia,12722,0.058672817677221066,0.10817258126558278,0.01266012783311554,0.5037928429696005,0.011918951132300357,0.811893068611111,0.8338876833333333,0.05957297595571197,0.0033333333333333335,,,,12512,63,2
43,nf2018v2,nfbotv2,rf,0.001,al_iterative,2100,0.9521764297020635,0.9992229382756459,0.9059273722580424,0.9635634999062701,0.14541120381406436,0.0008109131111111112,0.0011096333333334102,0.9068468423283419,0.5933333333333334,,,,,703,3
43,nf2018v2,nfbotv2,rf,0.001,insomnia,14612,0.16363575010800357,0.3157587518002623,0.030399074758681376,0.5040966473705745,0.004767580452920143,0.7498999723333334,0.8068193666666665,0.06380735701876451,0.0033333333333333335,,,,12512,76,2
43,nf2018v2,nfunswv2,lgbm,0.0001,selector_v2,144,0.5224075930808418,0.946493172197516,,0.5255079273805201,0.0004053169266584218,0.03714769225055931,0.03559348108521372,0.15825319842549418,0.3878683485175327,0.30611483744878115,0.6350203227635347,cv3,,134,
43,nf2018v2,nfunswv2,lgbm,0.0001,finetune,250143,0.7638135308232137,0.9642160407090953,0.5295921654350613,0.6987469055298999,0.02273931885970838,0.03526978258693786,0.031724044663188476,0.5387426800613727,0.42881967457559206,,,,,134,3
43,nf2018v2,nfunswv2,lgbm,0.001,selector_v2,1392,0.5224075930808418,0.946493172197516,,0.5255079273805201,0.0004053169266584218,0.03714769225055931,0.03559348108521372,0.15825319842549418,0.3878683485175327,0.2988669891590643,0.8382432748691097,cv3,,1338,
43,nf2018v2,nfunswv2,lgbm,0.001,finetune,251391,0.9168335868049925,0.9877341175768071,0.8340354114210655,0.8925394740606316,0.0076074869311273,0.01178780022196587,0.011471538687797747,0.8423750669902178,0.08051855510083285,,,,,1338,3
43,nf2018v2,nfunswv2,lgbm,0.01,selector_v2,13907,0.5224075930808418,0.946493172197516,,0.5255079273805201,0.0004053169266584218,0.03714769225055931,0.03559348108521372,0.15825319842549418,0.3878683485175327,0.17355714753764584,0.9322038152536457,cv3,,13382,
43,nf2018v2,nfunswv2,lgbm,0.01,finetune,263906,0.7233011459601228,0.9515837158377589,0.4730401438150463,0.6264808253199574,0.045857972791802204,0.05629303592422753,0.056290914409648556,0.47560227769029595,1.0,,,,,13382,3
43,nf2018v2,nfunswv2,lgbm,0.05,selector_v2,69537,0.5224075930808418,0.946493172197516,,0.5255079273805201,0.0004053169266584218,0.03714769225055931,0.03559348108521372,0.15825319842549418,0.3878683485175327,0.15507567181593468,0.944029371898595,cv3,,66908,
43,nf2018v2,nfunswv2,lgbm,0.1,selector_v2,139072,0.5224075930808418,0.946493172197516,,0.5255079273805201,0.0004053169266584218,0.03714769225055931,0.03559348108521372,0.15825319842549418,0.3878683485175327,0.1654316618983779,0.9481182694437602,cv3,,133817,
43,nf2018v2,nfunswv2,lgbm,0.0001,al_iterative,138,0.5851975600463688,0.9514821002533721,0.24983158725230403,0.6651634079278054,0.0028580039700273328,0.032856872232168814,0.02809595085820375,0.4351002895280322,0.011337960803616681,,,,,76,2
43,nf2018v2,nfunswv2,lgbm,0.0001,insomnia,50139,0.5223543016568617,0.9464651244575091,0.15182811440943803,0.5147178084173527,0.00045728063520437327,0.03697322956559171,0.036976764895169704,0.1527870793329478,1.2088710990830493e-08,,,,50000,82,7
43,nf2018v2,nfunswv2,lgbm,0.001,al_iterative,1389,0.967140840444261,0.9950774907576944,0.9360439286890413,0.9705444449602723,0.005082050695794057,0.004991232218436196,0.004868197760486396,0.9360462646271382,0.4281563830236518,,,,,633,2
43,nf2018v2,nfunswv2,lgbm,0.001,insomnia,51391,0.5417440290891635,0.9301684642106257,0.08418651012160727,0.5069787457998978,0.041825589008636366,0.07298503495205791,0.072985292879242,0.08549920105393467,1.0,,,,50000,1262,4
43,nf2018v2,nftonv2,lgbm,0.0001,selector_v2,213,0.3814320046438191,0.36196204888276295,,0.5796916559342133,0.17143534907485128,0.5516529737502128,0.5581856235978632,0.3093936407446748,0.0007447928422364029,0.2566016377844968,0.8846918992235979,cv3,,58,
43,nf2018v2,nftonv2,lgbm,0.0001,finetune,250212,0.8418405314315405,0.8747564411585513,0.6838685450391055,0.8247719751686141,0.24289259516076056,0.11864122544267901,0.11168313759610608,0.6854466755823572,0.6523476323765364,,,,,58,4
43,nf2018v2,nftonv2,lgbm,0.001,selector_v2,2100,0.3814320046438191,0.36196204888276295,,0.5796916559342133,0.17143534907485128,0.5516529737502128,0.5581856235978632,0.3093936407446748,0.0007447928422364029,0.28031991131192685,0.935283855498754,cv3,,575,
43,nf2018v2,nftonv2,lgbm,0.001,finetune,252099,0.8979815307049295,0.9184067614770287,0.7961837403664555,0.8695159520371261,0.13318856976022772,0.0806750769237298,0.0793271121232411,0.797668120444009,0.2871019182064065,,,,,575,3
43,nf2018v2,nftonv2,lgbm,0.01,selector_v2,21000,0.3814320046438191,0.36196204888276295,,0.5796916559342133,0.17143534907485128,0.5516529737502128,0.5581856235978632,0.3093936407446748,0.0007447928422364029,0.3025029150020081,0.9640920580753477,cv3,,5754,
43,nf2018v2,nftonv2,lgbm,0.01,finetune,270999,0.9516279920890431,0.9614846684330198,0.9032598404058264,0.9414363034306119,0.06824568446407066,0.03564739523072922,0.030982610793865356,0.905859693241615,0.7167360012640226,,,,,5754,5
43,nf2018v2,nftonv2,lgbm,0.05,selector_v2,105000,0.3814320046438191,0.36196204888276295,,0.5796916559342133,0.17143534907485128,0.5516529737502128,0.5581856235978632,0.3093936407446748,0.0007447928422364029,0.3036210201901548,0.9784594157573592,cv3,,28771,
43,nf2018v2,nftonv2,lgbm,0.1,selector_v2,210000,0.3814320046438191,0.36196204888276295,,0.5796916559342133,0.17143534907485128,0.5516529737502128,0.5581856235978632,0.3093936407446748,0.0007447928422364029,0.30069040768501554,0.9813186997527371,cv3,,57542,
43,nf2018v2,nftonv2,lgbm,0.0001,al_iterative,210,0.9053535231631799,0.9267129268410926,0.8177587814655689,0.9351580621969603,0.21601401408707713,0.06733772883272149,0.06555593172431322,0.8226405452582897,0.7927087425634795,,,,,71,3
43,nf2018v2,nftonv2,lgbm,0.0001,insomnia,50210,0.44646709810722274,0.4443367682751473,0.13327039209334451,0.4995444721125186,0.16970183569942704,0.5519059310783594,0.5519570441057742,0.219498655565105,2.7839394996821018e-08,,,,50000,1,5
43,nf2018v2,nftonv2,lgbm,0.001,al_iterative,2100,0.9745292009716482,0.979746163117314,0.9490627495169905,0.9919113960028172,0.03910441224772818,0.017317833226663387,0.012506210723957124,0.9505753631496935,0.7694467381650488,,,,,898,5
43,nf2018v2,nftonv2,lgbm,0.001,insomnia,52100,0.45430151167318406,0.4540104711151572,0.1434029789280634,0.531686444381742,0.1688624502755374,0.5444323112061218,0.5442523380874806,0.2669024091893319,5.344652588901356e-09,,,,50000,29,9
43,nf2018v2,nfbotv2,lgbm,0.0001,selector_v2,211,0.12389540870784563,0.23871863463818688,,0.5712553255260672,0.16209773539928488,0.6093249703431464,0.6796202623390274,0.3224626479987653,0.03370457617052683,0.496415724396973,1.0,resub,,1,
43,nf2018v2,nfbotv2,lgbm,0.0001,finetune,250210,0.7747254762532966,0.9966300246287524,0.5702985686964068,0.7809520279235316,0.564958283671037,0.002598301159936496,0.002434406414699252,0.6348730205976962,0.6370087182611568,,,,,1,3
43,nf2018v2,nfbotv2,lgbm,0.001,selector_v2,2101,0.12389540870784563,0.23871863463818688,,0.5712553255260672,0.16209773539928488,0.6093249703431464,0.6796202623390274,0.3224626479987653,0.03370457617052683,0.429488600458997,0.8772746046837404,cv3,,9,
43,nf2018v2,nfbotv2,lgbm,0.001,finetune,252100,0.8898690802425895,0.998267324330708,0.786795799986386,0.866495221810667,0.3110846245530393,0.0015585122298407603,0.0014797470134570447,0.7916532172506934,0.871412201723342,,,,,9,3
43,nf2018v2,nfbotv2,lgbm,0.01,selector_v2,21000,0.12389540870784563,0.23871863463818688,,0.5712553255260672,0.16209773539928488,0.6093249703431464,0.6796202623390274,0.3224626479987653,0.03370457617052683,0.3144784272342543,0.8836370245514322,cv3,,88,
43,nf2018v2,nfbotv2,lgbm,0.01,finetune,270999,0.9604304807567987,0.9993494029820184,0.921374974598371,0.9684338958655792,0.10846245530393325,0.0005926145257637198,0.0005592131759701082,0.9278277951267132,0.5386903540110757,,,,,88,3
43,nf2018v2,nfbotv2,lgbm,0.05,selector_v2,105000,0.12389540870784563,0.23871863463818688,,0.5712553255260672,0.16209773539928488,0.6093249703431464,0.6796202623390274,0.3224626479987653,0.03370457617052683,0.3207443707376476,0.6933490086306087,cv3,,440,
43,nf2018v2,nfbotv2,lgbm,0.1,selector_v2,210001,0.12389540870784563,0.23871863463818688,,0.5712553255260672,0.16209773539928488,0.6093249703431464,0.6796202623390274,0.3224626479987653,0.03370457617052683,0.3258339057272542,0.22779461718457036,cv3,,881,
43,nf2018v2,nfbotv2,lgbm,0.0001,al_iterative,210,0.5806469825795821,0.9945708679872911,0.2888599492130934,0.7520688443729968,0.9106078665077473,0.0037731308025077117,0.0037935929883691362,0.6008593890905406,0.999412359787624,,,,,32,2
43,nf2018v2,nfbotv2,lgbm,0.0001,insomnia,43366,0.11723553905851729,0.22506214576564243,0.0029857905713209054,0.5185279669205555,0.11203814064362336,0.8692496870901057,0.8693387344541871,0.1887854851966297,6.056747519155306e-10,,,,43156,0,3
43,nf2018v2,nfbotv2,lgbm,0.001,al_iterative,2100,0.9365331364245042,0.9989747368459012,0.8753279685108553,0.9377016527873111,0.18474374255065554,0.0009472350747898189,0.0009325684851521725,0.8809814973558733,0.8878234801601622,,,,,522,5
43,nf2018v2,nfbotv2,lgbm,0.001,insomnia,45256,0.13504176343115082,0.2605063003742501,0.003082950283639442,0.5327818213180867,0.133492252681764,0.8461696597541205,0.8461087831471725,0.2516949802882678,1.2692264567806721e-09,,,,43156,0,3
43,nf2018v2,nfunswv2,mlp,0.0001,selector_v2,144,0.46109318130020777,0.8717597840884529,,0.4867177488137362,0.14174660417164653,0.13825701722229028,0.09633039388677776,0.08824814066823389,0.9999999994108162,0.1751282566650533,0.7094079637637803,cv3,,134,
43,nf2018v2,nfunswv2,mlp,0.0001,finetune,250143,0.5244357450541951,0.9339010436697285,0.049497377082203343,0.5130745029125896,0.029110069527442033,0.0548871999222399,0.03878098758480641,0.08265519016348934,0.9998670865381597,,,,,134,1
43,nf2018v2,nfunswv2,mlp,0.001,selector_v2,1392,0.46109318130020777,0.8717597840884529,,0.4867177488137362,0.14174660417164653,0.13825701722229028,0.09633039388677776,0.08824814066823389,0.9999999994108162,0.13346506792033797,0.8818115338217559,cv3,,1338,
43,nf2018v2,nfunswv2,mlp,0.001,finetune,251391,0.6101090173141579,0.9495518154055012,0.2335361331124861,0.581020115647427,0.013874310181769052,0.038240055853846586,0.029934930953739884,0.29175221680018043,0.6415254256178577,,,,,1338,1
