seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,orient,buffer_est,cv_est,n_benign_buf,fit_s
44,nfunswv2,nfbotv2,lgbm,0.001,acq_uncertainty,2100,0.5885014892921242,0.9945868662815953,0.2678493993910687,0.5491369925508617,0.8974970202622169,0.003935673502158902,0.0039294944204773564,0.3080292333785803,0.999941938974252,,,,26,1
44,nfunswv2,nfbotv2,lgbm,0.001,acq_hybrid,2100,0.6195409503415819,0.99499140797688,0.35889036325641493,0.6753055082431388,0.8617401668653158,0.0036135272112547473,0.0036376970883106046,0.5397978971598737,0.9999797376830253,,,,27,1
44,nfunswv2,nf2018v2,mlp,0,zero_shot_2s,250002,0.4083927392270046,0.7157327059848004,-0.17673309826930406,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.2829447739386951,0.9999999657313683,-1,,,,
44,nfunswv2,nf2018v2,mlp,0.0001,rethreshold_2s,217,0.4083927392270046,0.7157327059848004,0.2825964798943966,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,-1,0.35803814282297897,,185,
44,nfunswv2,nf2018v2,mlp,0.0001,selector,217,0.4083927392270046,0.7157327059848004,,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,0,0.35803814282297897,0.8868966371446408,185,
44,nfunswv2,nf2018v2,mlp,0.001,rethreshold_2s,2102,0.4083927392270046,0.7157327059848004,0.2825964798943966,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,-1,0.28523523574823323,,1851,
44,nfunswv2,nf2018v2,mlp,0.001,selector,2102,0.4083927392270046,0.7157327059848004,,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,0,0.28523523574823323,0.9447857089053113,1851,
44,nfunswv2,nf2018v2,mlp,0.01,rethreshold_2s,21001,0.4083927392270046,0.7157327059848004,0.2828137989879401,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,-1,0.28102714353873476,,18514,
44,nfunswv2,nf2018v2,mlp,0.01,selector,21001,0.4083927392270046,0.7157327059848004,,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,0,0.28102714353873476,0.9457048804205043,18514,
44,nfunswv2,nf2018v2,mlp,0.05,rethreshold_2s,105000,0.4083927392270046,0.7157327059848004,0.28284493408180683,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,-1,0.28398822155020564,,92569,
44,nfunswv2,nf2018v2,mlp,0.05,selector,105000,0.4083927392270046,0.7157327059848004,,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,0,0.28398822155020564,0.967899819673339,92569,
44,nfunswv2,nf2018v2,mlp,0.1,rethreshold_2s,210000,0.4083927392270046,0.7157327059848004,0.2829342630060556,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,-1,0.28328707798501224,,185138,
44,nfunswv2,nf2018v2,mlp,0.1,selector,210000,0.4083927392270046,0.7157327059848004,,0.4557591351231781,0.22688036660201222,0.2712957695343575,0.2884075549624202,0.13129210809698372,3.780767618860226e-29,0,0.28328707798501224,0.9700880493516335,185138,
44,nfunswv2,nf2018v2,mlp,0.0001,acq_uncertainty,210,0.4703648744600267,0.8246568735268572,-0.00985087219403308,0.47848323985580427,0.00538786991980581,0.12158189404167405,0.11989402736612292,0.17635331312445318,6.912100227043088e-19,,,,207,1
44,nfunswv2,nf2018v2,mlp,0.0001,acq_hybrid,210,0.46832357834622235,0.8256894049731166,-0.010609946026231857,0.46474539751231897,0.0010378738898152245,0.11917193932134289,0.11964012195412779,0.09469948445584281,1.4005734797609427e-23,,,,206,1
44,nfunswv2,nf2018v2,mlp,0.001,acq_uncertainty,2100,0.46840621004760397,0.8258990681847953,-0.007946545108523124,0.46628866390783086,0.0005331155499597327,0.11872735800179432,0.11892137532568332,0.029207141812968514,8.345412867247354e-38,,,,2095,1
44,nfunswv2,nf2018v2,mlp,0.001,acq_hybrid,2100,0.5529522400168561,0.8022428188952638,0.10899809255269391,0.5634050311556367,0.13665906693435872,0.14979282960785512,0.12811210285025826,0.42127545279713957,0.9741067059310698,,,,1966,1
44,nfunswv2,nftonv2,mlp,0,zero_shot_2s,250002,0.2184103513604637,0.12538749984557113,-0.06797675087836055,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.21611784997166572,0.9888169972739025,-1,,,,
44,nfunswv2,nftonv2,mlp,0.0001,rethreshold_2s,213,0.2184103513604637,0.12538749984557113,0.145289832242323,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,1,0.21558288038050605,,58,
44,nfunswv2,nftonv2,mlp,0.0001,selector,213,0.2184103513604637,0.12538749984557113,,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,0,0.21558288038050605,0.6180305846624332,58,
44,nfunswv2,nftonv2,mlp,0.001,rethreshold_2s,2100,0.2184103513604637,0.12538749984557113,0.2147801024652243,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,-1,0.21315988434797098,,575,
44,nfunswv2,nftonv2,mlp,0.001,selector,2100,0.2184103513604637,0.12538749984557113,,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,0,0.21315988434797098,0.888344897613453,575,
44,nfunswv2,nftonv2,mlp,0.01,rethreshold_2s,21000,0.2184103513604637,0.12538749984557113,0.2158031453449047,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,-1,0.20594666310032295,,5754,
44,nfunswv2,nftonv2,mlp,0.01,selector,21000,0.2184103513604637,0.12538749984557113,,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,0,0.20594666310032295,0.9088316902182877,5754,
44,nfunswv2,nftonv2,mlp,0.05,rethreshold_2s,105000,0.2184103513604637,0.12538749984557113,0.215672762688823,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,-1,0.21196755278061966,,28771,
44,nfunswv2,nftonv2,mlp,0.05,selector,105000,0.2184103513604637,0.12538749984557113,,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,0,0.21196755278061966,0.9425604789293964,28771,
44,nfunswv2,nftonv2,mlp,0.1,rethreshold_2s,210000,0.2184103513604637,0.12538749984557113,0.21567601247536794,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,-1,0.21417436382029603,,57542,
44,nfunswv2,nftonv2,mlp,0.1,selector,210000,0.2184103513604637,0.12538749984557113,,0.49472907748731165,0.022061238640925514,0.6838852725591901,0.6916327596130388,0.17677791888748043,3.094152869164057e-08,0,0.21417436382029603,0.952562234945094,57542,
44,nfunswv2,nftonv2,mlp,0.0001,acq_uncertainty,210,0.4043233251146592,0.47934662993449473,-0.16510001952521125,0.4563929937964898,0.6862888215758549,0.5048173218046358,0.4903363460468479,0.14135533794308958,2.007167941086512e-06,,,,132,1
44,nfunswv2,nftonv2,mlp,0.0001,acq_hybrid,210,0.4400138689973262,0.4344734604695325,0.1350670990991822,0.5946829844595303,0.15665486661070763,0.4618909410925239,0.43071292177165993,0.24619260203653337,6.858040055101024e-05,,,,143,1
44,nfunswv2,nftonv2,mlp,0.001,acq_uncertainty,2100,0.5689841054250329,0.6377297582723472,0.15137076902334606,0.6800520055971273,0.5077369439071566,0.28282097957958735,0.26173685142493275,0.363573334017358,0.9764044173177224,,,,1282,2
44,nfunswv2,nftonv2,mlp,0.001,acq_hybrid,2100,0.5605224656045349,0.6529065388174268,0.12130593914070081,0.6711670118583184,0.6524031969636145,0.3079658489527115,0.2868433725811051,0.31924467571584775,3.0570271260455565e-05,,,,521,2
44,nfunswv2,nfbotv2,mlp,0,zero_shot_2s,250002,0.008664812414599129,0.009092425194731406,-0.013806161015441794,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,,,,
44,nfunswv2,nfbotv2,mlp,0.0001,rethreshold_2s,211,0.008664812414599129,0.009092425194731406,0.19396123047042033,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,1.0,,1,
44,nfunswv2,nfbotv2,mlp,0.0001,selector,211,0.008664812414599129,0.009092425194731406,,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,1.0,0.0,1,
44,nfunswv2,nfbotv2,mlp,0.001,rethreshold_2s,2101,0.008664812414599129,0.009092425194731406,0.39965935676659964,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,0.5765241057291646,,9,
44,nfunswv2,nfbotv2,mlp,0.001,selector,2101,0.008664812414599129,0.009092425194731406,,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,0.5765241057291646,0.4641450666091215,9,
44,nfunswv2,nfbotv2,mlp,0.01,rethreshold_2s,21000,0.008664812414599129,0.009092425194731406,0.5161736778083702,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,0.5137008738929048,,88,
44,nfunswv2,nfbotv2,mlp,0.01,selector,21000,0.008664812414599129,0.009092425194731406,,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,0,0.5137008738929048,0.7374346032444145,88,
44,nfunswv2,nfbotv2,mlp,0.05,rethreshold_2s,105000,0.008664812414599129,0.009092425194731406,0.5161736778083702,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,0.5226007455869639,,440,
44,nfunswv2,nfbotv2,mlp,0.05,selector,105000,0.008664812414599129,0.009092425194731406,,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,0,0.5226007455869639,0.7642182340767426,440,
44,nfunswv2,nfbotv2,mlp,0.1,rethreshold_2s,210001,0.008664812414599129,0.009092425194731406,0.5236874106796309,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,1,0.5299349304173991,,881,
44,nfunswv2,nfbotv2,mlp,0.1,selector,210001,0.008664812414599129,0.009092425194731406,,0.4972047857966979,0.01907032181168057,0.9892784533432863,0.989502398951669,0.5236874106796309,1.4440422288101039e-61,0,0.5299349304173991,0.9085336568600496,881,
44,nfunswv2,nfbotv2,mlp,0.0001,acq_uncertainty,210,0.5183985016414183,0.9938724224627608,0.09856383219302324,0.5042201404704229,0.9797377830750894,0.004196216102814369,0.0041903166618325206,0.1031567239818462,0.08532042263465661,,,,12,1
44,nfunswv2,nfbotv2,mlp,0.0001,acq_hybrid,210,0.5415786171772919,0.9941264390838206,0.179550490654117,0.5177193704004919,0.9547079856972587,0.0040491068588075834,0.004058389794644533,0.20440800400163436,0.23639605471778866,,,,17,1
44,nfunswv2,nfbotv2,mlp,0.001,acq_uncertainty,2100,0.7499012978228795,0.9964421896873563,0.5529302692616157,0.69260040053943,0.6483909415971395,0.003088079322131512,0.003614502066503364,0.5636516269177188,0.6070946553322866,,,,61,1
44,nfunswv2,nfbotv2,mlp,0.001,acq_hybrid,2100,0.7169772592903052,0.9928095164381019,0.5075044484976977,0.8841702827826994,0.10250297973778308,0.007570457634922859,0.0023688472888645853,0.8119151055793279,0.04339520846676389,,,,83,1
44,nftonv2,nf2018v2,rf,0,zero_shot_2s,250001,0.5687022774581058,0.8176548914878088,0.13757249077892872,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,,,,
44,nftonv2,nf2018v2,rf,0.0001,rethreshold_2s,217,0.5687022774581058,0.8176548914878088,0.33692682372702926,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,0.3696977751138198,,185,
44,nftonv2,nf2018v2,rf,0.0001,selector,217,0.5687022774581058,0.8176548914878088,,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,0,0.3696977751138198,0.9453435434404641,185,
44,nftonv2,nf2018v2,rf,0.001,rethreshold_2s,2102,0.5687022774581058,0.8176548914878088,0.33650380662893165,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,0.3370404741765994,,1851,
44,nftonv2,nf2018v2,rf,0.001,selector,2102,0.5687022774581058,0.8176548914878088,,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,0,0.3370404741765994,0.9725753255998021,1851,
44,nftonv2,nf2018v2,rf,0.01,rethreshold_2s,21001,0.5687022774581058,0.8176548914878088,0.33650380662893165,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,0.3304253768397786,,18514,
44,nftonv2,nf2018v2,rf,0.01,selector,21001,0.5687022774581058,0.8176548914878088,,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,0,0.3304253768397786,0.970324432220874,18514,
44,nftonv2,nf2018v2,rf,0.05,rethreshold_2s,105000,0.5687022774581058,0.8176548914878088,0.33650380662893165,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,0.3311777230975178,,92569,
44,nftonv2,nf2018v2,rf,0.05,selector,105000,0.5687022774581058,0.8176548914878088,,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,0,0.3311777230975178,0.9754672302475028,92569,
44,nftonv2,nf2018v2,rf,0.1,rethreshold_2s,210000,0.5687022774581058,0.8176548914878088,0.33650380662893165,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,1,0.33503650335552176,,185138,
44,nftonv2,nf2018v2,rf,0.1,selector,210000,0.5687022774581058,0.8176548914878088,,0.5762380075452206,0.10861378614126428,0.14737902366043726,0.11668918322075056,0.33692682372702926,0.23,0,0.33503650335552176,0.9764416820884759,185138,
44,nftonv2,nf2018v2,rf,0.0001,acq_uncertainty,210,0.6642077629239199,0.8752984583775135,0.3619090020631906,0.7675086863071638,0.026950692483070745,0.07708815455922721,0.07865304006813306,0.5666598032678368,0.21333333333333335,,,,166,1
44,nftonv2,nf2018v2,rf,0.0001,acq_hybrid,210,0.7180515944133292,0.8991987157275584,0.5274590479160659,0.9230576523462322,0.00200769047538027,0.051112538381752545,0.04994040029799872,0.8203160065755543,0.22666666666666666,,,,168,1
44,nftonv2,nf2018v2,rf,0.001,acq_uncertainty,2100,0.6690426071391782,0.8844038802803328,0.46259621847164095,0.9292003462881762,0.0005501298760222774,0.05769085965681282,0.06952975235123832,0.8474046687054051,0.18,,,,1668,1
44,nftonv2,nf2018v2,rf,0.001,acq_hybrid,2100,0.7939743384221543,0.923046613455867,0.6320511544452102,0.8983662040938369,0.005421898571930899,0.05105839031915952,0.04726878032276507,0.7279187297118538,0.15666666666666668,,,,1932,1
44,nftonv2,nfunswv2,rf,0,zero_shot_2s,250001,0.5139930203370519,0.9069645030964869,0.04197858409722301,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.2893490902509384,0.9299999999999999,-1,,,,
44,nftonv2,nfunswv2,rf,0.0001,rethreshold_2s,144,0.5139930203370519,0.9069645030964869,0.16452235005662838,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,-1,0.434433417644404,,134,
44,nftonv2,nfunswv2,rf,0.0001,selector,144,0.5139930203370519,0.9069645030964869,,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,0,0.434433417644404,0.8879738972216412,134,
44,nftonv2,nfunswv2,rf,0.001,rethreshold_2s,1392,0.5139930203370519,0.9069645030964869,0.2893490902509384,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,-1,0.33532272861636775,,1338,
44,nftonv2,nfunswv2,rf,0.001,selector,1392,0.5139930203370519,0.9069645030964869,,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,0,0.33532272861636775,0.9282910918712464,1338,
44,nftonv2,nfunswv2,rf,0.01,rethreshold_2s,13907,0.5139930203370519,0.9069645030964869,0.2893490902509384,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,-1,0.28807996511193945,,13382,
44,nftonv2,nfunswv2,rf,0.01,selector,13907,0.5139930203370519,0.9069645030964869,,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,0,0.28807996511193945,0.9347080389081049,13382,
44,nftonv2,nfunswv2,rf,0.05,rethreshold_2s,69537,0.5139930203370519,0.9069645030964869,0.2893490902509384,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,-1,0.28705419829573,,66908,
44,nftonv2,nfunswv2,rf,0.05,selector,69537,0.5139930203370519,0.9069645030964869,,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,0,0.28705419829573,0.953122896512456,66908,
44,nftonv2,nfunswv2,rf,0.1,rethreshold_2s,139072,0.5139930203370519,0.9069645030964869,0.2893490902509384,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,-1,0.29092810567972816,,133817,
44,nftonv2,nfunswv2,rf,0.1,selector,139072,0.5139930203370519,0.9069645030964869,,0.48968719620075524,0.08517891104852371,0.11367394244444444,0.17326126666666666,0.1018300825343971,0.4,0,0.29092810567972816,0.9505527903495165,133817,
44,nftonv2,nfunswv2,rf,0.0001,acq_uncertainty,139,0.9381333280037489,0.9906118818769017,0.8795799793298236,0.9147947088829621,0.008620779247773356,0.09701268094444444,0.27236648333333335,0.8886583550228278,0.42,,,,100,1
44,nftonv2,nfunswv2,rf,0.0001,acq_hybrid,139,0.9012401440205888,0.9861089773040665,0.8048673478405715,0.9260031264903297,0.004276613213331809,0.032979231,0.13657246666666664,0.834240320640014,0.2633333333333333,,,,78,1
44,nftonv2,nfunswv2,rf,0.001,acq_uncertainty,1391,0.9057513532661168,0.9867321730985342,0.8137864031703559,0.9633714731530203,0.0040375801540204325,0.011689146777777775,0.056158400000000025,0.9186106927863767,0.21666666666666667,,,,1105,1
44,nftonv2,nfunswv2,rf,0.001,acq_hybrid,1391,0.9067406616023496,0.9869188586417368,0.8163404143091075,0.960515363127719,0.0036322632273620105,0.009915751166666665,0.019141483333333376,0.9086883037425301,0.10333333333333333,,,,907,1
44,nftonv2,nfbotv2,rf,0,zero_shot_2s,250001,0.02886874062233401,0.049279175228956994,-0.0032938332947156654,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,,,,
44,nftonv2,nfbotv2,rf,0.0001,rethreshold_2s,211,0.02886874062233401,0.049279175228956994,0.0100174672748677,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.08319479070496523,,1,
44,nftonv2,nfbotv2,rf,0.0001,selector,211,0.02886874062233401,0.049279175228956994,,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.08319479070496523,0.0,1,
44,nftonv2,nfbotv2,rf,0.001,rethreshold_2s,2101,0.02886874062233401,0.049279175228956994,0.0131610053125151,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.05543523119134646,,9,
44,nftonv2,nfbotv2,rf,0.001,selector,2101,0.02886874062233401,0.049279175228956994,,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,0,0.05543523119134646,0.6666666666666666,9,
44,nftonv2,nfbotv2,rf,0.01,rethreshold_2s,21000,0.02886874062233401,0.049279175228956994,0.1038338074080616,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.15044663595176572,,88,
44,nftonv2,nfbotv2,rf,0.01,selector,21000,0.02886874062233401,0.049279175228956994,,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,0,0.15044663595176572,0.9432776199281164,88,
44,nftonv2,nfbotv2,rf,0.05,rethreshold_2s,105000,0.02886874062233401,0.049279175228956994,0.1038338074080616,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.13456228032823794,,440,
44,nftonv2,nfbotv2,rf,0.05,selector,105000,0.02886874062233401,0.049279175228956994,,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,0,0.13456228032823794,0.9739738177594695,440,
44,nftonv2,nfbotv2,rf,0.1,rethreshold_2s,210001,0.02886874062233401,0.049279175228956994,0.1038338074080616,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,1,0.13862488198030656,,881,
44,nftonv2,nfbotv2,rf,0.1,selector,210001,0.02886874062233401,0.049279175228956994,,0.5056393777475788,0.033373063170441,0.5635655138333334,0.7264391166666667,0.1038338074080616,0.02,0,0.13862488198030656,0.9723440188097645,881,
44,nftonv2,nfbotv2,rf,0.0001,acq_uncertainty,210,0.49894904562319464,0.9937119087536106,0.0,0.5,1.0,0.004195,0.004194999999999949,0.0,inf,,,,0,0
44,nftonv2,nfbotv2,rf,0.0001,acq_hybrid,210,0.49894904562319464,0.9937119087536106,0.0,0.5,1.0,0.004195,0.004194999999999949,0.0,inf,,,,0,0
44,nftonv2,nfbotv2,rf,0.001,acq_uncertainty,2100,0.49894904562319464,0.9937119087536106,0.0,0.5,1.0,0.004195,0.004194999999999949,0.0,inf,,,,0,0
44,nftonv2,nfbotv2,rf,0.001,acq_hybrid,2100,0.5060571374187736,0.993786419951645,0.08438947995402046,0.6761158822303661,0.9928486293206198,0.003702162222222222,0.0009132333333333768,0.4406555253380066,0.87,,,,4,1
44,nftonv2,nf2018v2,lgbm,0,zero_shot_2s,250001,0.5047179266227193,0.7532038211204933,0.030728422167000658,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.4089072820757845,0.9989504523047517,-1,,,,
44,nftonv2,nf2018v2,lgbm,0.0001,rethreshold_2s,217,0.5047179266227193,0.7532038211204933,0.378668423393984,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,-1,0.41834399049908005,,185,
44,nftonv2,nf2018v2,lgbm,0.0001,selector,217,0.5047179266227193,0.7532038211204933,,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,0,0.41834399049908005,0.9462346647210959,185,
44,nftonv2,nf2018v2,lgbm,0.001,rethreshold_2s,2102,0.5047179266227193,0.7532038211204933,0.4080991478501683,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,-1,0.4252610035257292,,1851,
44,nftonv2,nf2018v2,lgbm,0.001,selector,2102,0.5047179266227193,0.7532038211204933,,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,0,0.4252610035257292,0.9655859030731279,1851,
44,nftonv2,nf2018v2,lgbm,0.01,rethreshold_2s,21001,0.5047179266227193,0.7532038211204933,0.40874390282057294,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,-1,0.4049716930982435,,18514,
44,nftonv2,nf2018v2,lgbm,0.01,selector,21001,0.5047179266227193,0.7532038211204933,,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,0,0.4049716930982435,0.971718514946423,18514,
44,nftonv2,nf2018v2,lgbm,0.05,rethreshold_2s,105000,0.5047179266227193,0.7532038211204933,0.4088114637474123,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,-1,0.4073001654490502,,92569,
44,nftonv2,nf2018v2,lgbm,0.05,selector,105000,0.5047179266227193,0.7532038211204933,,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,0,0.4073001654490502,0.9766735750415898,92569,
44,nftonv2,nf2018v2,lgbm,0.1,rethreshold_2s,210000,0.5047179266227193,0.7532038211204933,0.40874390282057294,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,-1,0.40620801191794315,,185138,
44,nftonv2,nf2018v2,lgbm,0.1,selector,210000,0.5047179266227193,0.7532038211204933,,0.5442622878538432,0.21954719206905549,0.23508854456682649,0.20488591541562629,0.35271336466875597,0.9953550841047232,0,0.40620801191794315,0.9762787225690507,185138,
44,nftonv2,nf2018v2,lgbm,0.0001,acq_uncertainty,210,0.4879818442495686,0.8308858557914819,0.0910358471495295,0.6311602510736407,0.0019793332652760292,0.11626068785876768,0.11595960211231435,0.4483963232536134,5.8509317748353906e-05,,,,197,1
44,nftonv2,nf2018v2,lgbm,0.0001,acq_hybrid,210,0.5807764427489831,0.8580874136577513,0.32526409562808134,0.7235032757748754,0.00045371536166785765,0.10539017286422268,0.1082498934091043,0.5613079742694614,7.412822958875897e-07,,,,204,0
44,nftonv2,nf2018v2,lgbm,0.001,acq_uncertainty,2100,0.4886177944494137,0.831734028610762,0.12859381603742162,0.8393714886485337,0.0001361146085003573,0.11602719586003363,0.11598465239444608,0.7342399794834832,1.121620224033799e-05,,,,2001,1
44,nftonv2,nf2018v2,lgbm,0.001,acq_hybrid,2100,0.7106977640691612,0.8971116561328153,0.5208199940362379,0.9076257863097752,0.0011513027302321888,0.07809288535029581,0.07766437681904934,0.8009319316344331,0.008301558259837687,,,,2029,1
44,nftonv2,nfunswv2,lgbm,0,zero_shot_2s,250001,0.3943448710272307,0.70876492039644,-0.03483039561961076,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.12593345380732632,0.9998409062109509,-1,,,,
44,nftonv2,nfunswv2,lgbm,0.0001,rethreshold_2s,144,0.3943448710272307,0.70876492039644,0.05743427578035378,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,-1,0.5339535400938208,,134,
44,nftonv2,nfunswv2,lgbm,0.0001,selector,144,0.3943448710272307,0.70876492039644,,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,1,0.5339535400938208,0.430450766644715,134,
44,nftonv2,nfunswv2,lgbm,0.001,rethreshold_2s,1392,0.3943448710272307,0.70876492039644,0.10893789093942459,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,-1,0.23133464665393422,,1338,
